,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
43,restaurant manager,Title posted on Monster -Restaurant Manager   Chef - JOEY Markville,"June 17, 2024",2024-07-18,,,,"June 17, 2024",JOEY Restaurant Group,Markham (ON),Salary not available,6DCB8A5B9F,https://job-openings.monster.ca/restaurant-manager-chef-joey-markville-markham-on-ca-joey-restaurant-group/4df55b4c-0ec9-4a5f-98cc-1bcb54f72800?mescoid=1100043001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Markham , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #6DCB8A5B9F,Not specified
44,restaurant manager,Title posted on Monster -Restaurant Manager   Chef - JOEY Yorkdale,"June 17, 2024",2024-07-18,,,,"June 17, 2024",JOEY Restaurant Group,Toronto (ON),Salary not available,FF209350BE,https://job-openings.monster.ca/restaurant-manager-chef-joey-yorkdale-toronto-on-ca-joey-restaurant-group/74dd6889-15bb-478b-95a1-02adbd1cbc0a?mescoid=1100043001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #FF209350BE,Not specified
45,restaurant manager,Title posted on Monster -Restaurant Manager   Chef - JOEY Eaton Centre,"June 17, 2024",2024-07-18,,,,"June 17, 2024",JOEY Restaurant Group,Toronto (ON),Salary not available,2B6C8F4ECB,https://job-openings.monster.ca/restaurant-manager-chef-joey-eaton-centre-toronto-on-ca-joey-restaurant-group/1bed6e6c-4438-4547-be65-e4549a83566b?mescoid=1100043001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #2B6C8F4ECB,Not specified
46,restaurant manager,Title posted on Monster -Restaurant Manager   Chef - JOEY Don Mills,"June 17, 2024",2024-07-18,,,,"June 17, 2024",JOEY Restaurant Group,Toronto (ON),Salary not available,27F1F39E6C,https://job-openings.monster.ca/restaurant-manager-chef-joey-don-mills-toronto-on-ca-joey-restaurant-group/432d8eb4-6f32-4f8d-b331-fdae37b76a7c?mescoid=1100043001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #27F1F39E6C,Not specified
47,restaurant manager,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Swiss Chalet,New Minas (NS),"Salary: $53,000.00 to $65,000.00 annually (to be negotiated)",2963484,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Bonus', 'Gasoline paid', 'Life insurance', 'Registered Retirement Savings Plan (RRSP)', 'Long-term care insurance', 'Maternity and parental benefits', 'Learning/training paid by employer', 'Paid time off (volunteering or personal days)', 'Travel insurance', 'Wellness program']}","9269 Commercial Street New Minas , NS B4N 3G2","$ 53,000 to $ 65,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2963484,"Benefits:
					Health benefits, Financial benefits, Long term benefits, Other benefits"
48,restaurant manager,Title posted on Monster -Restaurant Manager - LOCAL Public Eatery,"May 28, 2024",2024-06-28,,,,"May 28, 2024",LOCAL Public Eatery,Toronto (ON),Salary not available,59EA4FC572,https://job-openings.monster.ca/restaurant-manager-local-public-eatery-toronto-on-ca-local-public-eatery/723a7ff5-134d-4c10-bb1f-5b23a067a2bc?mescoid=1100043001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #59EA4FC572,Not specified
49,restaurant manager,Title posted on Monster -Restaurant Manager - LOCAL Public Eatery,"May 28, 2024",2024-06-28,,,,"May 28, 2024",LOCAL Public Eatery,Edmonton (AB),Salary not available,EE016FA5EC,https://job-openings.monster.ca/restaurant-manager-local-public-eatery-edmonton-ab-ca-local-public-eatery/e3666d42-21ca-40fd-a6b3-44474ec301eb?mescoid=1100043001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #EE016FA5EC,Not specified
50,restaurant manager,Title posted on Monster -Restaurant Manager - LOCAL Public Eatery,"May 28, 2024",2024-06-28,,,,"May 28, 2024",LOCAL Public Eatery,Winnipeg (MB),Salary not available,ED27CEDD7B,https://job-openings.monster.ca/restaurant-manager-local-public-eatery-winnipeg-mb-ca-local-public-eatery/3ed8a168-6e96-4da5-9051-5d45a8bfe154?mescoid=1100043001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Winnipeg , MB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #ED27CEDD7B,Not specified
51,restaurant manager,Title posted on Monster -Restaurant Manager - LOCAL Public Eatery,"May 28, 2024",2024-06-28,,,,"May 28, 2024",LOCAL Public Eatery,Calgary (AB),Salary not available,F39E450F75,https://job-openings.monster.ca/restaurant-manager-local-public-eatery-calgary-ab-ca-local-public-eatery/f595b836-77dc-47dd-9f4d-75c0f650d27b?mescoid=1100043001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #F39E450F75,Not specified
52,restaurant manager,Title posted on Monster -Restaurant Manager - LOCAL Public Eatery,"May 28, 2024",2024-06-28,,,,"May 28, 2024",LOCAL Public Eatery,Ottawa (ON),Salary not available,387E674778,https://job-openings.monster.ca/restaurant-manager-local-public-eatery-ottawa-on-ca-local-public-eatery/6db8995a-ea44-460f-a8d7-ba411c65f5c9?mescoid=1100043001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #387E674778,Not specified
53,restaurant manager,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",Shree jee indian restaurant,Grande Prairie (AB),Salary: $25.00 hourly,2969118,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","10004 -100 ave suite a Grande Prairie , AB T8V 0V3",$ 25.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2969118,In-house position at the agency
54,restaurant manager,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Rozzini's Restaurant,Calgary (AB),Salary: $28.00 hourly,2955297,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Calgary , AB",$ 28.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2955297,Not specified
55,restaurant manager,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",TSAWWASSEN RESTAURANT LTD,Delta (BC),Salary: $25.25 hourly,2970838,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Delta , BC",$ 25.25 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2970838,"Day, Evening, Morning"
56,restaurant manager,,"June 18, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",PAHARI FOODS,Scarborough (ON),Salary: $22.00 to $26.00 hourly (to be negotiated),2964597,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Scarborough , ON",$ 22.00 to $ 26.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2964597,"Day, Morning"
57,restaurant manager,,"June 09, 2024",2024-07-09,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 09, 2024",Fresh Market Restaurant Inc,Mississauga (ON),Salary: $28.50 hourly,2953319,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","100 City Centre Drive Mississauga , ON L5B 2C9",$ 28.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2953319,"Day, Evening, Night, Weekend, To be determined, Early Morning, Morning"
58,restaurant manager,,"June 13, 2024",2024-06-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",ROSHAN CATERING LTD.,Calgary (AB),Salary: $25.00 hourly,2959176,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 25.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959176,"Day, Evening, Morning"
59,"manager, restaurant",,"June 08, 2024",2024-07-08,,,,"June 08, 2024",Esterhazy Motor Hotel,Esterhazy (SK),Salary not available,1358033,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1358033,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Esterhazy , SK",Not available,Not specified,Starts as soon as possible,Not specified,SaskJobs #1358033,Not specified
60,restaurant manager,,"June 06, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 06, 2024",Chow Family Restaurant,Truro (NS),Salary: $16.00 hourly,2950574,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Truro , NS",$ 16.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2950574,Flexible Hours
61,restaurant manager,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Mittran da Ahata Tiffin King Limited,Mississauga (ON),Salary: $28.90 hourly,2958010,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 28.90 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958010,Shift
62,restaurant manager,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",AGASHIYE INC,Windsor (ON),Salary: $28.90 hourly,2964427,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Windsor , ON",$ 28.90 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2964427,"Day, Evening, Morning"
63,restaurant manager,,"June 16, 2024",2024-07-16,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 16, 2024",13577597 CANADA INC.,Mississauga (ON),Salary: $29.50 hourly,2962833,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 29.50 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2962833,"Day, Evening, Weekend, Overtime, On Call, Morning"
64,restaurant manager,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Congee Chan,London (ON),Salary: $40.00 hourly,2956864,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","London , ON",$ 40.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2956864,"Day, Evening, Night, Weekend, Shift, Overtime, Flexible Hours"
65,restaurant assistant manager,,"June 11, 2024",Not specified,,,,"June 11, 2024",Tim Hortons - Barrhaven,Nepean (ON),Salary: $18.00 to $20.00 hourly,9318441717,https://ca.indeed.com/viewjob?jk=1d975910b8b73f3b&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Nepean , ON",$ 18.00 to $ 20.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9318441717,Not specified
66,restaurant manager,,"June 15, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 15, 2024",INNISFAIL HOTEL LTD,Innisfail (AB),Salary: $26.50 hourly,2962495,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Innisfail , AB",$ 26.50 HOUR hourly / 30 to 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2962495,"Day, Evening, On Call, Early Morning, Morning"
67,restaurant manager,,"June 19, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",Crowne Plaza Moncton Downtown,Moncton (NB),"Salary: $55,000.00 annually",2966882,,"{'Language Requirement': 'Bilingual', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Health care plan', 'Free parking available']}","Moncton , NB","$ 55,000 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2966882,"Benefits:
					Health benefits, Other benefits"
68,restaurant manager,,"June 10, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Downtown Village,Halifax (NS),Salary: $16.00 hourly,2953375,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Halifax , NS",$ 16.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2953375,Not specified
69,restaurant manager,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",14491483 Canada Inc.,Guelph (ON),Salary: $28.90 hourly,2969018,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Guelph , ON",$ 28.90 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2969018,Shift
70,restaurant manager,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",TWICE THE DEAL PIZZA AND WINGS,London (ON),Salary: $28.50 hourly,2970200,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","99 Belmont Dr London , ON N6J 4K2",$ 28.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2970200,Not specified
71,restaurant manager,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",Twice the deal Pizza,New Hamburg (ON),Salary: $28.50 hourly,2970075,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","338 Waterloo St New Hamburg , ON N3A 1S6",$ 28.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2970075,Not specified
72,restaurant manager,,"June 23, 2024",2024-07-23,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 23, 2024",2618062 ONTARIO INC.,North York (ON),Salary: $17.00 to $25.00 hourly (to be negotiated),2972102,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Commission']}","North York , ON",$ 17.00 to $ 25.00 HOUR hourly (To be negotiated) / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2972102,"Benefits:
					Financial benefits"
73,restaurant manager,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",Twice the deal pizza,London (ON),Salary: $28.50 hourly,2970169,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","360 Springbank Dr London , ON N6J 1G7",$ 28.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2970169,Not specified
74,restaurant manager,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",Twice the deal Pizza & Wings,Kitchener (ON),Salary: $28.50 hourly,2970097,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","1500 Weber St E Kitchener , ON N2A 2Y5",$ 28.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2970097,Not specified
75,restaurant manager,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",WOW PIZZA,Saskatoon (SK),Salary: $28.50 hourly,2970652,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Saskatoon , SK",$ 28.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2970652,Not specified
76,restaurant manager,,"May 27, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 27, 2024",2557752 alberta inc,Calgary (AB),Salary: $27.00 hourly,2935399,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Calgary , AB",$ 27.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2935399,Not specified
77,restaurant manager,,"June 05, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 05, 2024",Triple O's,Fort St. John (BC),Salary: $25.00 hourly,2947103,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Fort St. John , BC",$ 25.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2947103,Not specified
78,restaurant manager,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Walia restaurant (Owen sound) inc,Owen Sound (ON),Salary: $29.10 hourly,2957751,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Owen Sound , ON",$ 29.10 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2957751,Not specified
79,restaurant manager,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",2727523 Ontario Inc,Ilderton (ON),Salary: $20.00 to $22.00 hourly (to be negotiated),2962192,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","13349 Ilderton Road Ilderton , ON N0M 2A0",$ 20.00 to $ 22.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2962192,"Day, Evening, Night, Weekend, Shift, On Call, Early Morning, Morning"
80,restaurant manager,,"May 01, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 01, 2024",Dana Pani Indian Cuisine Restaurant Ltd,New Westminster (BC),Salary: $28.85 hourly,2900037,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","New Westminster , BC",$ 28.85 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2900037,Not specified
81,restaurant manager,,"April 30, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 30, 2024",Sip A Tea - The Bubble Tea Experts,Calgary (AB),Salary: $25.00 hourly,2900107,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","1440 52 St NE Calgary , AB T2A 4T8",$ 25.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2900107,"Day, Evening, Shift, Morning"
82,restaurant manager,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",PAPA JONES PIZZA,North Vancouver (BC),Salary: $26.00 hourly,2960664,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available']}","North Vancouver , BC",$ 26.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960664,"Benefits:
					Other benefits"
83,restaurant manager,,"June 19, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",Mudsharks Coffee Bar,Courtenay (BC),Salary: $21.00 to $25.00 hourly (to be negotiated),2966240,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Bonus', 'Gratuities', 'Free parking available', 'Team building opportunities', 'Parking available']}","255 6th Street Courtenay , BC V9N 1L9",$ 21.00 to $ 25.00 HOUR hourly (To be negotiated) / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as 2024-07-29,1 vacancy,Job Bank #2966240,"Benefits:
					Financial benefits, Other benefits"
84,restaurant manager,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",BAO SANDWICH BAR,Waterloo (ON),Salary: $22.00 hourly,2962181,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","62 Balsam St suite B106 Waterloo , ON N2L 3H2",$ 22.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2962181,Not specified
85,restaurant manager,,"June 23, 2024",2024-07-23,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 23, 2024",Ben Thanh Waterloo,Waterloo (ON),Salary: $35.00 hourly,2972161,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","36 Northfield Drive E Unit 1 Waterloo , ON N2L 6A1",$ 35.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2972161,Not specified
86,restaurant manager,,"May 01, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 01, 2024",Randal Etobicoke LLC Corporation O/A Honest Restaurant,Etobicoke (ON),Salary: $23.00 hourly,2900796,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","25 Woodbine Downs Blvd Etobicoke , ON M9W 6N5",$ 23.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2900796,"Day, Evening, Night, Weekend, Shift, Flexible Hours, Morning"
87,restaurant manager,,"April 22, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 22, 2024",Popeyes Louisiana Kitchen,North York (ON),Salary: $22.50 hourly,2886689,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","North York , ON",$ 22.50 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2886689,Not specified
88,restaurant manager,,"June 13, 2024",2024-07-15,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Agastya Enterprises Ltd.,Meadow Lake (SK),Salary: $22.22 hourly,2960331,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Meadow Lake , SK",$ 22.22 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960331,Not specified
89,restaurant manager,,"May 30, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",RJ & SM Limited,Edmonton (AB),Salary: $26.44 hourly,2940707,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","156 Street & 87 Ave NW Edmonton , AB T5R 5W9",$ 26.44 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2940707,Not specified
90,restaurant manager,,"June 07, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",New India Buffet & Restaurant,Vancouver (BC),Salary: $26.00 hourly,2950860,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Vancouver , BC",$ 26.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2950860,Not specified
91,restaurant manager,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",BB.Q CHICKEN LEMON ROBSON WEST,Vancouver (BC),Salary: $30.00 to $33.00 hourly (to be negotiated),2959753,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Other benefits']}","1517 Robson Street Vancouver , BC V6G 1C3",$ 30.00 to $ 33.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959753,"Benefits:
					Other benefits"
92,restaurant manager,,"June 15, 2024",2024-07-15,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 15, 2024",Wimpy's Diner,Cambridge (ON),Salary: $20.00 hourly,2962392,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","480 Hespeler Rd Cambridge , ON N1R 7R9",$ 20.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2962392,"Day, Evening, Night, Weekend, Shift, Overtime, On Call, Flexible Hours, Morning"
93,restaurant manager,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Tim Hortons,Carman (MB),Salary: $24.00 hourly,2958070,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","150-4th Ave SE Carman , MB R0G 0J0",$ 24.00 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958070,"Day, Evening, Weekend"
94,restaurant manager,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Dairyqueen,Midland (ON),Salary: $29.00 hourly,2963915,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Free parking available', 'Parking available']}","Midland , ON",$ 29.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2963915,"Benefits:
					Other benefits"
95,restaurant manager,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Q Victoria Pizza INC.,Victoria (BC),Salary: $27.00 to $34.00 hourly (to be negotiated),2965987,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Bonus', 'Gratuities', 'Free parking available', 'Team building opportunities', 'Parking available']}","Victoria , BC",$ 27.00 to $ 34.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2965987,"Benefits:
					Financial benefits, Other benefits"
