,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
107,property manager,Title posted on Monster -Condominium Manager (Property Manager) High Rise,"June 18, 2024",2024-07-19,,,,"June 18, 2024",Associa,Mississauga (ON),Salary not available,793EBB5190,https://job-openings.monster.ca/condominium-manager-property-manager-high-rise-mississauga-on-ca-associa/d476a386-0385-4ae3-bea8-b040374e690a?mescoid=1100052001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #793EBB5190,Not specified
108,"manager, warehouse",Title posted on indeed.com -Warehouse Manager,"June 07, 2024",Not specified,,,,"June 07, 2024",ScanDesigns and Muse & Merchant,Coquitlam (BC),"$7,000.00 monthly",9314683385,https://ca.indeed.com/viewjob?jk=7fafd661c4e1be4f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Coquitlam , BC","$ 7,000 MONTH monthly",Full time,Starts as soon as possible,1 vacancy,indeed.com #9314683385,Not specified
109,"manager, warehouse",Title posted on indeed.com -Warehouse Manager,"June 06, 2024",Not specified,,,,"June 06, 2024",Blinds To Go,Mississauga (ON),"$60,000.00 to $80,000.00 annually",9312638251,https://ca.indeed.com/viewjob?jk=31a1fec485d2b8a0&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON","$ 60,000 to $ 80,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9312638251,Not specified
110,property manager,Title posted on Monster -Assistant Property Manager,"June 26, 2024",2024-07-27,,,,"June 26, 2024",GWL Realty Advisors,Toronto (ON),Salary not available,G21285,https://job-openings.monster.ca/assistant-property-manager-toronto-on-ca-gwl-realty-advisors/d62126ef-1da4-4d55-ab66-dc5e2c13662c?mescoid=1100052001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #G21285,Not specified
111,property manager,Title posted on Monster -Associate Property Manager,"June 19, 2024",2024-07-20,,,,"June 19, 2024",CAPREIT,Halifax (NS),Salary not available,a3d5250f0b3c4d9d80d2a667877e7e94,https://job-openings.monster.ca/associate-property-manager-halifax-ns-ca-capreit/ed20e2c5-d4ea-49d4-8bd8-d894bded93c4?mescoid=1100052001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #a3d5250f0b3c4d9d80d2a667877e7e94,Not specified
112,property manager,Title posted on Monster -Associate Property Manager,"June 18, 2024",2024-07-19,,,,"June 18, 2024",CAPREIT,Halifax (NS),Salary not available,13591,https://job-openings.monster.ca/associate-property-manager-halifax-ns-ca-capreit/2b758d85-cdce-40a2-ae48-63ccb39ea0e5?mescoid=1100052001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #13591,Not specified
113,"manager, warehouse",Title posted on indeed.com -Warehouse Manager,"June 06, 2024",Not specified,,,,"June 06, 2024",Robertson Electric Wholesale,Vaughan (ON),"$60,000.00 annually",9312181248,https://ca.indeed.com/viewjob?jk=7a8efa8edbf79015&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vaughan , ON","$ 60,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9312181248,Not specified
114,property manager,Title posted on Monster -Property Manager in Training - Lakeview Ridge Apartments,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Broadstreet Properties LTD,West Kelowna (BC),Salary not available,YrHd49A80p,https://job-openings.monster.ca/property-manager-in-training-lakeview-ridge-apartments-west-kelowna-bc-ca-broadstreet-properties-ltd/ea09f2bc-63e4-4662-8019-7c8ccafdddf7?mescoid=1100052001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","West Kelowna , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #YrHd49A80p,Not specified
115,property manager,Title posted on Monster -Property Manager in Training - Bishop Heights Apartments,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Broadstreet Properties LTD,Winnipeg (MB),Salary not available,E9SzXoHWn5,https://job-openings.monster.ca/property-manager-in-training-bishop-heights-apartments-winnipeg-mb-ca-broadstreet-properties-ltd/794ef598-25e2-4f30-8c4f-10d24b3cabb8?mescoid=1100052001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Winnipeg , MB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #E9SzXoHWn5,Not specified
116,maintenance coordinator,,"June 11, 2024",2024-07-10,,,,"June 11, 2024",Sunrise Senior Living,Beaconsfield (QC),Salary not available,13988421,https://www.jobillico.com/en/job-offer/sunrise-senior-living/maintenance-coordinator/13988421?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Beaconsfield , QC",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13988421,Not specified
117,property manager,Title posted on Monster -Property Manager - London,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Arch Staffing and Consulting Canada Corporation,Location,Salary not available,527748,https://job-openings.monster.ca/property-manager-london-on-ca-arch-staffing-consulting-canada-corporation/fb87e025-e41d-46ce-a23a-840bf8f7a912?mescoid=1100052001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Unknown,Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #527748,Not specified
118,maintenance manager,Title posted on CareersInFood.com -Reliability Manager,"June 09, 2024",Not specified,,,,"June 09, 2024",Bunge North America,Hamilton (ON),Salary not available,1671312,https://www.careersinfood.com/reliability-manager-job-1671312.htm,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Hamilton , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,CareersInFood.com #1671312,Not specified
119,maintenance coordinator,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",Canadian Film Centre,North York (ON),"$45,000.00 to $55,000.00 annually (to be negotiated)",2966654,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Health care plan', 'Pension plan', 'Free parking available']}","North York , ON","$ 45,000 to $ 55,000 YEAR annually (To be negotiated) / 34 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2966654,"Benefits:Health benefits, Financial benefits, Other benefits"
120,maintenance planner,,"May 27, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 27, 2024",Perimeter Aviation LP,Winnipeg (MB),"$85,000.00 to $95,000.00 annually (to be negotiated)",2934779,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Life insurance', 'Registered Retirement Savings Plan (RRSP)', 'Stocks/shares', 'Maternity and parental benefits', 'Deferred Profit Sharing Plan (DPSP)', 'Free parking available', 'Learning/training paid by employer', 'On-site recreation and activities', 'Other benefits', 'Paid time off (volunteering or personal days)', 'Transportation provided by employer', 'Parking available', 'Travel insurance']}","626 Ferry Road Winnipeg , MB R3H 0T7","$ 85,000 to $ 95,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2934779,"Benefits:Health benefits, Financial benefits, Long term benefits, Other benefits"
121,maintenance manager,Title posted on Monster -Assistant Maintenance Manager,"June 26, 2024",2024-07-27,,,,"June 26, 2024",Jones Lang LaSalle Incorporated,Hamilton (ON),Salary not available,REQ366839-1,https://job-openings.monster.ca/assistant-maintenance-manager-hamilton-on-ca-jones-lang-lasalle-incorporated/7ba332a9-341f-4466-8cf2-dbc09121c756?mescoid=4900898001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Hamilton , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #REQ366839-1,Not specified
122,property manager,Title posted on Jobillico -Property Supervisor,"June 12, 2024",2024-07-11,,,,"June 12, 2024",Homes First,Toronto (ON),Salary not available,13998066,https://www.jobillico.com/en/job-offer/homes-first-eaampk/property-supervisor/13998066?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13998066,Not specified
123,property manager,,"June 21, 2024",Not specified,,,,"June 21, 2024",BRYDGES PROPERTY MANAGEMENT,Winnipeg (MB),"$40,378.11 to $77,399.71 annually",9333003541,https://ca.indeed.com/viewjob?jk=ac19f54fc37a04c5&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Winnipeg , MB","$ 40,378.11 to $ 77,399.71 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9333003541,Not specified
124,property manager,,"June 19, 2024",Not specified,,,,"June 19, 2024",Walia Group of Companies,Calgary (AB),"$70,000.00 to $100,000.00 annually",9328932314,https://ca.indeed.com/viewjob?jk=9eb9c79875f5a048&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB","$ 70,000 to $ 100,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9328932314,Not specified
125,warehouse manager,,"May 29, 2024",2024-07-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 29, 2024",Gagan Foods International Ltd,Delta (BC),$40.87 hourly,2939186,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Delta , BC",$ 40.87 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2939186,"Day, Morning"
126,property manager,,"June 19, 2024",Not specified,,,,"June 19, 2024",Devon Properties Ltd.,Victoria (BC),"$60,000.00 to $80,000.00 annually",9330189495,https://ca.indeed.com/viewjob?jk=e573b1e8cb09fa5e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Victoria , BC","$ 60,000 to $ 80,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9330189495,Not specified
127,property manager,,"June 26, 2024",Not specified,,,,"June 26, 2024",MARDA Management,Windsor (ON),"$42,000.00 to $45,000.00 annually",9338767106,https://ca.indeed.com/viewjob?jk=1dc352266ffc8949&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Windsor , ON","$ 42,000 to $ 45,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9338767106,Not specified
128,property manager,,"June 17, 2024",Not specified,,,,"June 17, 2024",Century 21 Argos Realty,Calgary (AB),"$43,000.00 to $45,000.00 annually",9326925623,https://ca.indeed.com/viewjob?jk=0ecf2e6d1c2d9e3d&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB","$ 43,000 to $ 45,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9326925623,Not specified
129,property manager,,"March 02, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 02, 2024",ERINGA HOLDINGS LTD.,North York (ON),$47.15 hourly,2821004,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","61 NORTON AVE North York , ON M2N 4A2",$ 47.15 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2821004,"Weekend, Overtime, Early Morning"
130,industrial maintenance manager,,"June 24, 2024",2024-07-25,,,,"June 24, 2024",Wonderbrands,Langley (BC),Salary not available,d522d73a49b149f597332ebb10949085,https://job-openings.monster.ca/industrial-maintenance-manager-langley-bc-ca-wonderbrands/ff4ff691-bea4-40db-99c4-a67e86a4ad22?mescoid=4900852001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Langley , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #d522d73a49b149f597332ebb10949085,Not specified
131,property manager,,"June 20, 2024",Not specified,,,,"June 20, 2024",Weidner Apartment Homes,Edmonton (AB),"$52,000.00 to $55,000.00 annually",9331841973,https://ca.indeed.com/viewjob?jk=b146d6af2cddbe0d&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB","$ 52,000 to $ 55,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9331841973,Not specified
132,"manager, maintenance",Title posted on indeed.com -Maintenance Manager,"June 03, 2024",Not specified,,,,"June 03, 2024",Livita Parkway Retirement Residence,Pickering (ON),$24.00 hourly,9323400848,https://ca.indeed.com/viewjob?jk=cdc7d67087762445&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Pickering , ON",$ 24.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9323400848,Not specified
133,property manager,,"June 22, 2024",Not specified,,,,"June 22, 2024",Blauson Assets Management Ltd.,Scarborough (ON),"$55,000.00 to $70,000.00 annually",9334156840,https://ca.indeed.com/viewjob?jk=0136137b8a89b83c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Scarborough , ON","$ 55,000 to $ 70,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9334156840,Not specified
134,property manager,,"June 20, 2024",Not specified,,,,"June 20, 2024",Staanworth Non Profit Housing Corporation,Minden (ON),"$50,000.00 to $85,000.00 annually",9331280752,https://ca.indeed.com/viewjob?jk=929523007e1c9370&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Minden , ON","$ 50,000 to $ 85,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9331280752,Not specified
135,property manager,,"June 14, 2024",2024-07-13,,,,"June 14, 2024",Paramount Properties,Ottawa (ON),"$77,662.52 annually",7a0949972,https://www.ziprecruiter.com/k/t/AALDp2cilI5vC7jDMwomo8pj2Kt8OA74N37l4MXuy9OiZsunsK0THCl7-90vxR4oqCUPcq4RqTC3pybDGLNNzKQKiY3P110b-joGAO1HxGCpC_CNTWk1PCRVwm0RVdzdGlUiFO97f--8-g9REZlROiSaGAqV_pVi3fsniDuoGeeZhON9Ui8DTRhHBJcVlRUEbMkc2xR3vGwfIjIICaJHhGJhMizTWh-z2532Wmuo3fiYuHHTgz2IpKQZEs2WCDlA73-HoiR1d02LnmZwk3hheIGSKU5w7lgk_MrpxWRzwi9sOe5dSxo,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON","$ 77,662.52 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #7a0949972,Not specified
136,warehouse manager,,"June 17, 2024",2024-07-16,,,,"June 17, 2024",Brassex Inc.,Mississauga (ON),$30.22 hourly,aac8adc8,https://www.ziprecruiter.com/k/t/AAJYmuna-XDHQ3VZmsDV5Y6ZX7pdcbbiifu3XwNKyADlaaiWNv_fIZqYn1fKujjg-z5TBlKv8kdcTq18bBFlaVAsaGtdRFG2MJ4rLWpCxBYeHyGPfPV1kN4Lh39C7TEcAB7jS8mKtwKzork69hF1dVuimlD01E9vLe1QdQee8fLlscg4HhmniayYRZ7jMF6u7xc_YRbkO3oX-RkPtHQUvwCaVwftyhQh_BwTqpCT1McBCFxGbGWOPKE44HdUbVCG8wBjWUmopCh88A8ZNQOfi7zxMfJM-ilClSOi3Q,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",$ 30.22 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #aac8adc8,Not specified
137,maintenance manager,Title posted on Monster -Maintenance+Manager,"June 05, 2024",2024-07-06,,,,"June 05, 2024",CKF+Inc,Hantsport (NS),Salary not available,1182560,https://job-openings.monster.ca/maintenance-manager-hantsport-ns-ca-ckf-inc/39d4ee58-60d5-461f-b524-60a33c480f5f?mescoid=4900852001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Hantsport , NS",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1182560,Not specified
138,maintenance manager,Title posted on Monster -Maintenance Manager - Maeford Place,"May 29, 2024",2024-06-29,,,,"May 29, 2024",Park Place Seniors Living,Quesnel (BC),Salary not available,Qd7H5XFgv5,https://job-openings.monster.ca/maintenance-manager-maeford-place-quesnel-bc-ca-park-place-seniors-living/9b6f62f5-f791-485b-acbd-59c538a6ebfe?mescoid=4900852001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Quesnel , BC",Not available,Term or contract Part time,Starts as soon as possible,1 vacancy,Monster #Qd7H5XFgv5,Not specified
139,property manager,Title posted on indeed.com -Property Manager (Regina),"May 30, 2024",Not specified,,,,"May 30, 2024",Avana Developments Inc.,Regina (SK),Salary not available,9300852104,https://ca.indeed.com/viewjob?jk=cdadaa09f1bc96c3&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Regina , SK",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9300852104,Not specified
140,property manager,,"June 11, 2024",Not specified,,,,"June 11, 2024",Beaunest Property Services,Toronto (ON),"$3,750.00 monthly",9318519679,https://ca.indeed.com/viewjob?jk=73841ae191b7359a&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON","$ 3,750 MONTH monthly",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9318519679,Not specified
141,warehouse and distribution centre manager,,"May 27, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 27, 2024",LUNATECH CONSULTING LTD.,Edmonton (AB),$42.00 hourly,2934395,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","B12 10132 105 Street NW Edmonton , AB T5J 1C9",$ 42.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2934395,"Day, Evening, Weekend"
142,property manager,,"June 11, 2024",Not specified,,,,"June 11, 2024",Weidner Apartment Homes,Prince Albert (SK),"$50,000.00 to $55,000.00 annually",9318899406,https://ca.indeed.com/viewjob?jk=776dcf9dcf224a0d&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Prince Albert , SK","$ 50,000 to $ 55,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9318899406,Not specified
143,warehouse operations manager,,"June 18, 2024",Not specified,,,,"June 18, 2024",West Coast Kids,Richmond Hill (ON),"$48,000.00 annually",9328015485,https://ca.indeed.com/viewjob?jk=a88176871e8d5386&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Richmond Hill , ON","$ 48,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9328015485,Not specified
144,"manager, warehouse",Title posted on indeed.com -Warehouse Manager,"June 11, 2024",Not specified,,,,"June 11, 2024",AND Education Group,Toronto (ON),$17.00 to $30.00 hourly,9318727493,https://ca.indeed.com/viewjob?jk=0a3bc91712f8a4f8&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",$ 17.00 to $ 30.00 HOUR hourly,Term or contract Full time,Starts as soon as possible,1 vacancy,indeed.com #9318727493,Not specified
145,property manager,,"June 26, 2024",Not specified,,,,"June 26, 2024",Hassey Property Group,Barrie (ON),Salary not available,9338767874,https://ca.indeed.com/viewjob?jk=7383feb5896ceeea&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Barrie , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9338767874,Not specified
146,warehouse manager,Title posted on Monster -Warehouse Manager in Training,"June 07, 2024",2024-07-08,,,,"June 07, 2024",Leon's,Toronto (ON),Salary not available,2ad6042c0129421da5e93ac65898e3a0,https://job-openings.monster.ca/warehouse-manager-in-training-toronto-on-ca-leon's/f15472b8-aba2-44af-9609-c30a3c94f280?mescoid=1100025001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #2ad6042c0129421da5e93ac65898e3a0,Not specified
147,maintenance manager,Title posted on Monster -Maintenance Manager - Spring Valley,"May 29, 2024",2024-06-29,,,,"May 29, 2024",Park Place Seniors Living,Kelowna (BC),Salary not available,Kwkre5LGyK,https://job-openings.monster.ca/maintenance-manager-spring-valley-kelowna-bc-ca-park-place-seniors-living/a356a828-b89e-4b38-8c32-58435622d8e0?mescoid=4900852001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kelowna , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #Kwkre5LGyK,Not specified
148,"operations manager, maintenance",Title posted on ApplyToEducation -Executive Assistant - Operations,"June 04, 2024",2024-08-03,,,,"June 04, 2024",School District #23 (Central Okanagan),Kelowna (BC),Salary not available,2775273,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=f8d7e9be-01db-4fd1-a2a9-36e9d160ace0&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kelowna , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2775273,Not specified
149,plant maintenance manager,,"May 29, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 29, 2024",MTech Ltd.,Scarborough (ON),"$55,000.00 to $65,000.00 annually (to be negotiated)",2938654,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Health care plan', 'Group insurance benefits', 'Life insurance', 'Free parking available', 'Learning/training paid by employer', 'Parking available', 'Travel insurance']}","Scarborough , ON","$ 55,000 to $ 65,000 YEAR annually (To be negotiated) / 80 to 88 hours bi-weekly",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2938654,"Benefits:Health benefits, Financial benefits, Other benefits"
150,property manager,,"June 18, 2024",Not specified,,,,"June 18, 2024",Nadlan-Harris Property Management Inc.,Ottawa (ON),Salary not available,9328125303,https://ca.indeed.com/viewjob?jk=533b65b9b66c42c7&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9328125303,Not specified
151,property manager,Title posted on Monster -Residential Property Manager Real Estate Agent,"June 06, 2024",2024-07-07,,,,"June 06, 2024",Rock Solid Investment Group,Mississauga (ON),Salary not available,ED71F7D3FF,https://job-openings.monster.ca/residential-property-manager-real-estate-agent-mississauga-on-ca-rock-solid-investment-group/bf961eec-6a4b-48b4-bf1c-7dd75cc8702e?mescoid=4100666001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #ED71F7D3FF,Not specified
152,maintenance coordinator,,"June 24, 2024",Not specified,,,,"June 24, 2024",King Place Retirement,Midland (ON),$18.87 hourly,9335633870,https://ca.indeed.com/viewjob?jk=7623c87357a2fa1a&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Midland , ON",$ 18.87 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9335633870,Not specified
153,director of maintenance,"Title posted on Jobillico -Maintenance Supervisor, Ignace Sawmill","June 19, 2024",2024-07-18,,,,"June 19, 2024",Produits forestiers Résolu,Ignace (ON),Salary not available,12631081,https://www.jobillico.com/en/job-offer/produits-forestiers-resolu/maintenance-supervisor-ignace-sawmill/12631081?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ignace , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #12631081,Not specified
154,property manager,"Title posted on Monster -Housing and Property Manager ($85,000-$105,000 yr + Relocation Assistance to Terrace, BC)","June 05, 2024",2024-07-06,,,,"June 05, 2024",Kitsumkalum Band,Vancouver (BC),Salary not available,274438514,https://job-openings.monster.ca/housing-property-manager-85-000-105-000-yr-relocation-assistance-to-terrace-bc-vancouver-bc-ca-kitsumkalum-band/274438514?mescoid=3900664001001&mstr_dist=true,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #274438514,Not specified
155,property manager,,"June 14, 2024",Not specified,,,,"June 14, 2024",ANANA Properties Inc.,Vancouver (BC),$22.00 to $25.00 hourly,9323717363,https://ca.indeed.com/viewjob?jk=c34837815e60db46&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",$ 22.00 to $ 25.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9323717363,Not specified
156,assistant property manager,,"June 12, 2024",Not specified,,,,"June 12, 2024",Dynasty Properties,Lac La Biche (AB),$19.00 to $24.00 hourly,9320149084,https://ca.indeed.com/viewjob?jk=95e8aed154bc2f01&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Lac La Biche , AB",$ 19.00 to $ 24.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9320149084,Not specified
157,warehouse manager,,"May 22, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",MALWA TIRES & SERVICES LTD.,Calgary (AB),$46.00 hourly,2928864,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 46.00 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2928864,"Day, Evening, Night, Weekend, Shift, Overtime, On Call, Early Morning, Morning"
158,assistant property manager,,"June 13, 2024",Not specified,,,,"June 13, 2024",Marina Centre,Pierrefonds (QC),"$40,000.00 annually",9325118038,https://ca.indeed.com/viewjob?jk=3665c824690b31aa&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Pierrefonds , QC","$ 40,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9325118038,Not specified
