,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
115,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, Fairview","June 08, 2024",2024-07-08,,,,"June 08, 2024",The Source,Pointe-Claire (QC),Salary not available,2073035,https://www.careerbeacon.com/en/job/2073035/the-source/retail-sales-associate-fairview/pointe-claire?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Pointe-Claire , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2073035,Not specified
116,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, Fairview","June 07, 2024",2024-07-07,,,,"June 07, 2024",The Source,Pointe-Claire (QC),Salary not available,2072162,https://www.careerbeacon.com/en/job/2072162/the-source/retail-sales-associate-fairview/pointe-claire?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Pointe-Claire , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2072162,Not specified
117,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, High Level","June 14, 2024",2024-07-14,,,,"June 14, 2024",The Source,High River (AB),Salary not available,2078635,https://www.careerbeacon.com/en/job/2078635/the-source/retail-sales-associate-high-level/high-river?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","High River , AB",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2078635,Not specified
118,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, McAllister Place","June 14, 2024",2024-07-14,,,,"June 14, 2024",The Source,Saint John (NB),Salary not available,2078627,https://www.careerbeacon.com/en/job/2078627/the-source/retail-sales-associate-mcallister-place/saint-john?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint John , NB",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2078627,Not specified
119,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, Place St-Eustache","June 13, 2024",2024-07-13,,,,"June 13, 2024",The Source,Saint-Eustache (QC),Salary not available,2077382,https://www.careerbeacon.com/en/job/2077382/the-source/retail-sales-associate-place-st-eustache/saint-eustache?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Eustache , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2077382,Not specified
120,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, Plaza Alexis-Nihon","June 12, 2024",2024-07-12,,,,"June 12, 2024",The Source,Montréal (QC),Salary not available,2076462,https://www.careerbeacon.com/en/job/2076462/the-source/retail-sales-associate-plaza-alexis-nihon/montreal?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2076462,Not specified
121,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, CrossIron Mills","June 12, 2024",2024-07-12,,,,"June 12, 2024",The Source,Calgary (AB),Salary not available,2076461,https://www.careerbeacon.com/en/job/2076461/the-source/retail-sales-associate-crossiron-mills/calgary?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2076461,Not specified
122,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, Plaza Alexis-Nihon","June 11, 2024",2024-07-11,,,,"June 11, 2024",The Source,Montréal (QC),Salary not available,2075508,https://www.careerbeacon.com/en/job/2075508/the-source/retail-sales-associate-plaza-alexis-nihon/montreal?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2075508,Not specified
123,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, Galeries Rive-Nord","June 11, 2024",2024-07-11,,,,"June 11, 2024",The Source,Repentigny (QC),Salary not available,2075509,https://www.careerbeacon.com/en/job/2075509/the-source/retail-sales-associate-galeries-rive-nord/repentigny?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Repentigny , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2075509,Not specified
124,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, Lime Ridge Mall","June 19, 2024",2024-07-19,,,,"June 19, 2024",The Source,Hamilton (ON),Salary not available,2082965,https://www.careerbeacon.com/en/job/2082965/the-source/retail-sales-associate-lime-ridge-mall/hamilton?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Hamilton , ON",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2082965,Not specified
125,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, McAllister Place","June 14, 2024",2024-07-14,,,,"June 14, 2024",The Source,Saint John (NB),Salary not available,2078630,https://www.careerbeacon.com/en/job/2078630/the-source/retail-sales-associate-mcallister-place/saint-john?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint John , NB",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2078630,Not specified
126,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, Chahko-Mika Mall","June 14, 2024",2024-07-14,,,,"June 14, 2024",The Source,Nelson (BC),Salary not available,2051871,https://www.careerbeacon.com/en/job/2051871/the-source/retail-sales-associate-chahko-mika-mall/nelson?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Nelson , BC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2051871,Not specified
127,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, Carrefour Frontenac","June 08, 2024",2024-07-08,,,,"June 08, 2024",The Source,Thetford Mines (QC),Salary not available,2073031,https://www.careerbeacon.com/en/job/2073031/the-source/retail-sales-associate-carrefour-frontenac/thetford-mines?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Thetford Mines , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2073031,Not specified
128,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, Montréal Trust","June 08, 2024",2024-07-08,,,,"June 08, 2024",The Source,Montréal (QC),Salary not available,2073037,https://www.careerbeacon.com/en/job/2073037/the-source/retail-sales-associate-montreal-trust/montreal?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2073037,Not specified
129,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, Upper Canada Mall","June 12, 2024",2024-07-12,,,,"June 12, 2024",The Source,Newmarket (ON),Salary not available,2076463,https://www.careerbeacon.com/en/job/2076463/the-source/retail-sales-associate-upper-canada-mall/newmarket?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Newmarket , ON",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2076463,Not specified
130,Retail salespersons and visual merchandisers,"Title posted on CareerBeacon -Retail Sales Associate, Ctr. d'achat Rivière-du-Loup","June 24, 2024",2024-07-24,,,,"June 24, 2024",The Source,Rivière-du-Loup (QC),Salary not available,2060716,https://www.careerbeacon.com/en/job/2060716/the-source/retail-sales-associate-ctr-d-achat-riviere-du-loup/riviere-du-loup?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Rivière-du-Loup , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2060716,Not specified
131,retail sales associate,"Title posted on CareerBeacon -Représentant vente au détail, Carrefour de l'Estrie","June 27, 2024",2024-07-27,,,,"June 27, 2024",Virgin Plus,Sherbrooke (QC),Salary not available,2089277,https://www.careerbeacon.com/en/job/2089277/virgin-plus/retail-sales-associate-carrefour-de-l-estrie/sherbrooke?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherbrooke , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2089277,Not specified
132,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, Yorkdale Mall","June 05, 2024",2024-07-05,,,,"June 05, 2024",The Source,Toronto (ON),Salary not available,2069819,https://www.careerbeacon.com/en/job/2069819/the-source/retail-sales-associate-yorkdale-mall/toronto?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2069819,Not specified
133,retail sales associate,"Title posted on CareerBeacon -Représentant vente au détail, Galeries de la Capitale","June 19, 2024",2024-07-19,,,,"June 19, 2024",Virgin Plus,Location,Salary not available,2082964,https://www.careerbeacon.com/en/job/2082964/virgin-plus/retail-sales-associate-galeries-de-la-capitale/quebec-city?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Quebec City,Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2082964,Not specified
134,retail sales associate,"Title posted on CareerBeacon -Représentant vente au détail, Carrefour de l'Estrie","June 18, 2024",2024-07-18,,,,"June 18, 2024",Virgin Plus,Sherbrooke (QC),Salary not available,2082094,https://www.careerbeacon.com/en/job/2082094/virgin-plus/retail-sales-associate-carrefour-de-l-estrie/sherbrooke?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherbrooke , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2082094,Not specified
135,retail sales associate,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",Once Upon A Child Markham,Markham (ON),$16.55 hourly,2970953,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Health care plan', 'Parking available']}","1210 Castlemore Avenue Markham , ON L6E 0H7",$ 16.55 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2970953,"Benefits:Health benefits, Other benefits"
136,retail sales associate,,"June 25, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",FasGas-Whitecourt,Whitecourt (AB),$18.00 hourly,2973900,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","3818 Kepler St Whitecourt , AB T7S 1N5",$ 18.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,6,Job Bank #2973900,Not specified
137,retail sales associate,,"June 25, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",Esso - White court,Whitecourt (AB),$18.00 hourly,2973850,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","5128,Caxton St W Whitecourt , AB T7S 0A6",$ 18.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,6,Job Bank #2973850,Not specified
138,retail sales associate,,"June 25, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",Chevron Eagle  Ridge- FM,Fort McMurray (AB),$16.72 hourly,2973805,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","265 Eagle Ridge Blvd, Unit 5 Fort McMurray , AB T9K 2Z7",$ 16.72 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2973805,Not specified
139,retail sales associate,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Shell College Park,Lloydminster (AB),$15.25 hourly,2965528,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","2904 50TH AVE Lloydminster , AB T9V 2S5",$ 15.25 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2965528,Not specified
140,retail sales associate,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Gregoire Car Wash/Chevron/Restaurant,Fort McMurray (AB),$16.72 hourly,2964504,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","312 Gregoire Dr, Fort McMurray , AB T9H 3R2",$ 16.72 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,10,Job Bank #2964504,Not specified
141,retail sales associate,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",2433702 Alberta Ltd.,Drayton Valley (AB),$16.16 hourly,2961103,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","5125 A- 51 Ave Drayton Valley , AB T7A 1R5",$ 16.16 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2961103,Not specified
142,retail sales associate,"Title posted on CareerBeacon -Retail sales associate, Galeries Quatre Saisons, Temporary 1","June 15, 2024",2024-07-15,,,,"June 15, 2024",The Source,Sherbrooke (QC),Salary not available,2079888,https://www.careerbeacon.com/en/job/2079888/the-source/retail-sales-associate-galeries-quatre-saisons-temporary-1/sherbrooke?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherbrooke , QC",Not available,Term or contract Full time,Starts as soon as possible,Not specified,CareerBeacon #2079888,Not specified
143,retail sales associate,,"June 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",Eco Fresh Mart,Georgetown (ON),$16.55 hourly,2906189,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Georgetown , ON",$ 16.55 HOUR hourly / 32 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2906189,Not specified
144,retail sales associate,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Canadian Tire Store 460,Whitby (ON),$17.50 hourly,2960193,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Free parking available']}","Whitby , ON",$ 17.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2960193,"Benefits:Other benefits"
145,retail sales associate,,"June 24, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Knifewear INC,Vancouver (BC),"$45,640.00 annually",2968846,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Bonus', 'Life insurance', 'Long-term care insurance', 'Deferred Profit Sharing Plan (DPSP)', 'Team building opportunities']}","4215 Main Street Vancouver , BC V5V 3P8","$ 45,640 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2968846,"Benefits:Health benefits, Financial benefits, Long term benefits, Other benefits"
146,retail sales associate,"Title posted on CareerBeacon -Représentant vente au détail, Carrefour de Nord","June 07, 2024",2024-07-07,,,,"June 07, 2024",Virgin Plus,Rosemère (QC),Salary not available,2072161,https://www.careerbeacon.com/en/job/2072161/virgin-plus/retail-sales-associate-carrefour-du-nord/rosemere?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Rosemère , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2072161,Not specified
147,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, Cherry Lane SC","June 01, 2024",2024-07-01,,,,"June 01, 2024",The Source,Penticton (BC),Salary not available,2066655,https://www.careerbeacon.com/en/job/2066655/the-source/retail-sales-associate-cherry-lane-sc/penticton?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Penticton , BC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2066655,Not specified
148,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, Piccadilly Place Mall","June 01, 2024",2024-07-01,,,,"June 01, 2024",The Source,Salmon Arm (BC),Salary not available,2040479,https://www.careerbeacon.com/en/job/2040479/the-source/retail-sales-associate-piccadilly-place-mall/salmon-arm?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Salmon Arm , BC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2040479,Not specified
149,salesperson - retail,"Title posted on CareerBeacon -Retail Sales Associate, Alpine Village Mall","May 30, 2024",2024-06-29,,,,"May 30, 2024",The Source,Revelstoke (BC),Salary not available,2038296,https://www.careerbeacon.com/en/job/2038296/the-source/retail-sales-associate-alpine-village-mall/revelstoke?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Revelstoke , BC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2038296,Not specified
150,retail sales associate,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Wings Food Store,Calgary (AB),$16.00 hourly,2965817,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Free parking available', 'Other benefits']}","Calgary , AB",$ 16.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2965817,"Benefits:Other benefits"
151,retail sales associate,,"June 22, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",Kabayan Pinoy Food Products,Moose Jaw (SK),$14.83 hourly,2971856,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Moose Jaw , SK",$ 14.83 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2971856,"Day, Evening, Weekend"
152,retail sales associate,"Title posted on CareerBeacon -Représentant vente au détail, Galeries de Hull, Non cadre","June 27, 2024",2024-07-27,,,,"June 27, 2024",Bell Canada,Gatineau (QC),Salary not available,2089276,https://www.careerbeacon.com/en/job/2089276/bell-canada/retail-sales-associate-galeries-de-hull/gatineau?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Gatineau , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2089276,Not specified
153,retail sales associate,"Title posted on CareerBeacon -Représentant vente au détail, Carrefour de l'Estrie, Non cadre","June 26, 2024",2024-07-26,,,,"June 26, 2024",Bell Canada,Sherbrooke (QC),Salary not available,2088459,https://www.careerbeacon.com/en/job/2088459/bell-canada/retail-sales-associate-carrefour-de-l-estrie/sherbrooke?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherbrooke , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2088459,Not specified
154,retail sales associate,,"June 19, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",3282541 Nova Scotia Limited,Dartmouth (NS),$15.20 to $17.00 hourly (to be negotiated),2966483,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","644 Portland Street suite 3 Dartmouth , NS B2W 6C4",$ 15.20 to $ 17.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2966483,Not specified
155,retail sales associate,"Title posted on CareerBeacon -Représentant vente au détail, Fleur de Lys","June 21, 2024",2024-07-21,,,,"June 21, 2024",Bell Canada,Location,Salary not available,2084787,https://www.careerbeacon.com/en/job/2084787/bell-canada/retail-sales-associate-fleur-de-lys/quebec-city?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Quebec City,Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2084787,Not specified
156,retail sales associate,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Blue Bird Fueling INC,Stewiacke (NS),$15.50 hourly,2954965,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Stewiacke , NS",$ 15.50 HOUR hourly / 32.5 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2954965,"Day, Evening, Night, Weekend, Shift, Overtime, Morning"
157,retail sales associate,"Title posted on CareerBeacon -Représentant vente au détail, Place du Royaume","June 01, 2024",2024-07-01,,,,"June 01, 2024",Virgin Plus,Saguenay (QC),Salary not available,2013807,https://www.careerbeacon.com/en/job/2013807/virgin-plus/retail-sales-associate-place-du-royaume/saguenay?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saguenay , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2013807,Not specified
158,retail sales associate,,"June 05, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 05, 2024",2579751 Alberta LTD,Drayton Valley (AB),$16.16 hourly,2948003,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","5125 51 Avenue Drayton Valley , AB T7A 1R5",$ 16.16 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2948003,Not specified
159,retail sales associate,,"June 19, 2024",Not specified,,,,"June 19, 2024",Renaud?s Furniture Ltd.,Saint-Antoine (NB),$15.50 hourly,9330190319,https://ca.indeed.com/viewjob?jk=b622193cf887953f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Antoine , NB",$ 15.50 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9330190319,Not specified
160,retail sales associate,,"June 14, 2024",Not specified,,,,"June 14, 2024",Bogarts Jewellers,Gander (NL),Salary not available,9323377830,https://ca.indeed.com/viewjob?jk=1cd0276b80d886cf&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Gander , NL",Not available,Permanent employment Part time,Starts as soon as possible,1 vacancy,indeed.com #9323377830,Not specified
161,retail sales associate,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Goldpro Jewellers Ltd.,Medicine Hat (AB),$17.00 hourly,2952382,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': ['Health care plan', 'Bonus', 'Gratuities', 'Free parking available', 'Learning/training paid by employer', 'Parking available']}","Medicine Hat , AB",$ 17.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2952382,"Benefits:Health benefits, Financial benefits, Other benefits"
162,retail sales associate,,"June 10, 2024",Not specified,,,,"June 10, 2024",Prince Edward Island Preserve Company,New Glasgow (PE),$16.00 to $17.00 hourly,9317048014,https://ca.indeed.com/viewjob?jk=7e7cb1d785addc08&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","New Glasgow , PE",$ 16.00 to $ 17.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9317048014,Not specified
163,retail sales associate,,"June 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",MALWA TAILOR AND BOUTIQUE,Calgary (AB),$16.00 hourly,2956239,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","#603 4655 54 AV NE Calgary , AB T3J 3Z4",$ 16.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2956239,"Day, Evening, Night, Weekend, Shift, Overtime"
164,retail sales associate,,"June 20, 2024",Not specified,,,,"June 20, 2024",Wine Sense,Winnipeg (MB),$15.80 hourly,9331649086,https://ca.indeed.com/viewjob?jk=054d501deb7b4d66&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Winnipeg , MB",$ 15.80 HOUR hourly,Permanent employment Part time,Starts as soon as possible,1 vacancy,indeed.com #9331649086,Not specified
165,retail sales associate,,"June 25, 2024",Not specified,,,,"June 25, 2024",Budders Cannabis,York (ON),$17.50 to $20.00 hourly,9337261156,https://ca.indeed.com/viewjob?jk=a0a4aa3d29c55adb&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","York , ON",$ 17.50 to $ 20.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9337261156,Not specified
166,retail sales associate,,"April 08, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 08, 2024",Oriental Market  and Grocery,Trochu (AB),$16.00 hourly,2864733,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","217 Arena Ave, Trochu , AB T0M 2C0",$ 16.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2864733,"Day, Evening, Weekend, Shift, Morning"
167,retail sales associate,,"May 14, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 14, 2024",G2 Massage Supplies Depot Ltd,Calgary (AB),$16.00 hourly,2919559,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","920 28 St NE Unit - 1 Calgary , AB T2A 6K1",$ 16.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2919559,Not specified
