,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
39,civil engineer,Title posted on Monster -Civil Engineering Technician - Hybrid,"June 21, 2024",2024-07-22,,,,"June 21, 2024",CIMA+,Québec (QC),Salary not available,cf174228-7a75-4281-8b37-7fd5516a64f2,https://job-openings.monster.ca/civil-engineering-technician-hybrid-québec-qc-ca-cima/51432f72-49d7-4681-86e8-ea876f0f96a2?mescoid=1700211001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #cf174228-7a75-4281-8b37-7fd5516a64f2,Not specified
40,civil engineer,Title posted on Monster -Technician in Civil Engineering - Hybrid,"June 21, 2024",2024-07-22,,,,"June 21, 2024",CIMA+,Québec (QC),Salary not available,1115c3cd-ca01-45e6-a416-88bf06ea2872,https://job-openings.monster.ca/technician-in-civil-engineering-hybrid-québec-qc-ca-cima/3572564a-638a-4bfb-a4cc-a428a19ca90c?mescoid=1700211001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1115c3cd-ca01-45e6-a416-88bf06ea2872,Not specified
41,civil engineer,,"March 20, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 20, 2024",AE INDUSTRIES INC,Edmonton (AB),Salary: $50.00 hourly,2845862,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","6212 Davies Rd NW Edmonton , AB T6E 4M9",$ 50.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2845862,Not specified
42,civil engineer,Title posted on Monster -Civil Engineering - Internship John Hart (Autumn ),"June 06, 2024",2024-07-07,,,,"June 06, 2024",EBC Inc.,Location,Salary not available,511075000026716780,https://job-openings.monster.ca/civil-engineering-internship-john-hart-autumn-2024-campbell-river-outskirts-bc-ca-ebc-inc/3bde1ae8-a371-4d1a-bc8d-c1f58eb4054d?mescoid=1700166001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Campbell River Outskirts,Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #511075000026716780,Not specified
43,civil engineer,,"May 17, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 17, 2024",MCMD CONSTRUCTORS LTD.,Toronto (ON),Salary: $26.00 hourly,2924441,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","100 PARROTTA DR Toronto , ON M9M 0G1",$ 26.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2924441,"Day, Evening, Shift, On Call, Flexible Hours, To be determined, Morning"
44,civil engineer,Title posted on CareerBeacon -Senior Geotechnical Engineer - Thunder Bay,"June 18, 2024",2024-07-18,,,,"June 18, 2024",Englobe Corp.,Thunder Bay (ON),Salary not available,MB2303019997,https://www.careerbeacon.com/en/job/1719997/englobe-corp/senior-geotechnical-engineer-thunder-bay/thunder-bay?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Thunder Bay , ON",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #MB2303019997,Not specified
45,civil engineer,Title posted on Monster -Civil engineering technician - CAD - Hybrid,"June 21, 2024",2024-07-22,,,,"June 21, 2024",CIMA+,Rivière-du-Loup (QC),Salary not available,1ecd227f-36d7-4dd7-88b1-424517ad2198,https://job-openings.monster.ca/civil-engineering-technician-cad-hybrid-rivière-du-loup-qc-ca-cima/191be372-5e95-437a-934a-828086e3830b?mescoid=1700211001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Rivière-du-Loup , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1ecd227f-36d7-4dd7-88b1-424517ad2198,Not specified
46,civil engineer,Title posted on Monster -Civil Engineering Technician - Transportation - Hybrid,"June 21, 2024",2024-07-22,,,,"June 21, 2024",CIMA+,Montréal (QC),Salary not available,beab47c3-e598-4e9b-8d50-fce7469addb7,https://job-openings.monster.ca/civil-engineering-technician-transportation-hybrid-montréal-qc-ca-cima/f66f450f-72c6-442d-860d-bfb135a3c038?mescoid=1700211001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #beab47c3-e598-4e9b-8d50-fce7469addb7,Not specified
47,civil engineer,Title posted on CareerBeacon -Intermediate  Senior Civil Engineer (5),"June 09, 2024",2024-07-09,,,,"June 09, 2024",GEMTEC Consulting Engineers and Scientists Limited,Cap-aux-Meules (QC),Salary not available,2021237,https://www.careerbeacon.com/en/job/2021237/gemtec-consulting-engineers-and-scientists-limited/intermediate-senior-civil-engineer-24005/cap-aux-meules?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Cap-aux-Meules , QC",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2021237,Not specified
48,structural engineer,Title posted on indeed.com -Intermediate Structural Engineer,"June 13, 2024",Not specified,,,,"June 13, 2024",Rempel Engineering & Management Ltd.,Prince Albert (SK),Salary not available,9321852705,https://ca.indeed.com/viewjob?jk=aef7dccf5f6022fd&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Prince Albert , SK",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9321852705,Not specified
49,structural engineer,Title posted on CareerBeacon -Senior Structural Engineer (3),"June 09, 2024",2024-07-09,,,,"June 09, 2024",GEMTEC Consulting Engineers and Scientists Limited,Moncton (NB),Salary not available,2021250,https://www.careerbeacon.com/en/job/2021250/gemtec-consulting-engineers-and-scientists-limited/senior-structural-engineer-22013/moncton?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Moncton , NB",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2021250,Not specified
50,civil engineer,Title posted on Monster -Electrical or Civil Engineering Technician or Technologist - Distribution,"June 12, 2024",2024-07-13,,,,"June 12, 2024",CIMA+,Longueuil (QC),Salary not available,99969623-a37d-4d6f-b154-b843d72c6be0,https://job-openings.monster.ca/electrical-or-civil-engineering-technician-or-technologist-distribution-longueuil-qc-ca-cima/217e976a-9f9c-4a39-9a36-7e39d80ca70b?mescoid=1700211001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Longueuil , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #99969623-a37d-4d6f-b154-b843d72c6be0,Not specified
51,civil engineer,Title posted on Monster -Electrical or Civil Engineering Technician or Technologist - Distribution,"June 12, 2024",2024-07-13,,,,"June 12, 2024",CIMA+,Montréal (QC),Salary not available,a638b1e3-4dea-4104-bc6e-1184daa9dde3,https://job-openings.monster.ca/electrical-or-civil-engineering-technician-or-technologist-distribution-montréal-qc-ca-cima/4e4086bb-6700-4c2f-af1d-9683635df7ff?mescoid=1700211001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #a638b1e3-4dea-4104-bc6e-1184daa9dde3,Not specified
52,civil engineer,Title posted on Monster -Electrical or Civil Engineering Distribution Technician or Technologist,"June 12, 2024",2024-07-13,,,,"June 12, 2024",CIMA+,Québec (QC),Salary not available,f5a47cf6-cf43-4c47-a334-4d720da710a6,https://job-openings.monster.ca/electrical-or-civil-engineering-distribution-technician-or-technologist-québec-qc-ca-cima/eed63321-7ade-4f68-ba36-32ca97367c07?mescoid=2900527001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #f5a47cf6-cf43-4c47-a334-4d720da710a6,Not specified
53,civil engineer,Title posted on Monster -Electrical or Civil Engineering Technician or Technologist - Distribution,"June 12, 2024",2024-07-13,,,,"June 12, 2024",CIMA+,Gatineau (QC),Salary not available,20ee975d-d483-4b70-ba6b-3ed72c68059b,https://job-openings.monster.ca/electrical-or-civil-engineering-technician-or-technologist-distribution-gatineau-qc-ca-cima/6c819382-49f9-48e4-bcfe-beff85c22daa?mescoid=1700211001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Gatineau , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #20ee975d-d483-4b70-ba6b-3ed72c68059b,Not specified
54,civil engineer,Title posted on Monster -Electrical or Civil Engineering Distribution Technician or Technologist,"June 12, 2024",2024-07-13,,,,"June 12, 2024",CIMA+,Rivière-du-Loup (QC),Salary not available,b4cb90e1-4661-4db0-bc71-1b9ca93d66be,https://job-openings.monster.ca/electrical-or-civil-engineering-distribution-technician-or-technologist-rivière-du-loup-qc-ca-cima/270eabbd-31d2-41fb-ae42-3bd01fdc6142?mescoid=2900527001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Rivière-du-Loup , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #b4cb90e1-4661-4db0-bc71-1b9ca93d66be,Not specified
55,civil engineer,Title posted on Monster -Civil Engineer - Coastal and Hydraulic Structures,"May 30, 2024",2024-06-30,,,,"May 30, 2024",CIMA+,Québec (QC),Salary not available,37c0c4c2-8e13-4248-9e3f-8bc7728dd494,https://job-openings.monster.ca/civil-engineer-coastal-hydraulic-structures-québec-qc-ca-cima/3a38efa2-c19a-4dac-b958-98655a422d9d?mescoid=1700166001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #37c0c4c2-8e13-4248-9e3f-8bc7728dd494,Not specified
56,civil engineering project manager,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",QSP Geographics Inc.,Woodbridge (ON),Salary: $41.52 hourly,2752406,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Health care plan', 'Learning/training paid by employer', 'Parking available']}","277 Cityview Blvd, Unit 6 Woodbridge , ON L4H 5A4 Remote work available",$ 41.52 HOUR hourly / 33 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2752406,"Benefits:
					Health benefits, Other benefits"
57,civil engineer,Title posted on CareerBeacon -Chief Engineer,"June 05, 2024",2024-07-04,,,,"June 05, 2024",McCain Foods,Carberry (MB),Salary not available,2069007,https://www.careerbeacon.com/en/job/2069007/mccain-foods/chief-engineer/carberry?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Carberry , MB",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2069007,Not specified
58,water resources engineer,,"June 10, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Klohn Crippen Berger,Calgary (AB),"Salary: $80,000.00 to $110,000.00 annually (to be negotiated)",2953775,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Registered Retirement Savings Plan (RRSP)', 'Paid time off (volunteering or personal days)']}","Calgary , AB","$ 80,000 to $ 110,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2953775,"Benefits:
					Health benefits, Financial benefits, Other benefits"
59,civil engineer,,"May 09, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 09, 2024",SULTAN CONSTRUCTION LTD,Victoria (BC),Salary: $42.00 to $44.00 hourly (to be negotiated),2912696,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Victoria , BC",$ 42.00 to $ 44.00 HOUR hourly (To be negotiated) / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2912696,Not specified
60,municipal engineer,Title posted on CareerBeacon -Intermediate Municipal Engineer,"June 07, 2024",2024-07-07,,,,"June 07, 2024",Englobe Corp.,Calgary (AB),Salary not available,2045821,https://www.careerbeacon.com/en/job/2045821/englobe-corp/intermediate-municipal-engineer/calgary?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2045821,Not specified
61,soil engineer,Title posted on CareerBeacon -Intermediate Geotechnical Engineer,"June 02, 2024",2024-07-02,,,,"June 02, 2024",Englobe Corp.,Dartmouth (NS),Salary not available,1945083,https://www.careerbeacon.com/en/job/1945083/englobe-corp/intermediate-geotechnical-engineer/dartmouth?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Dartmouth , NS",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #1945083,Not specified
62,water resources engineer,,"May 16, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 16, 2024",Klohn Crippen Berger,Saskatoon (SK),"Salary: $80,000.00 to $110,000.00 annually (to be negotiated)",2921642,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Registered Retirement Savings Plan (RRSP)', 'Paid time off (volunteering or personal days)']}","Saskatoon , SK","$ 80,000 to $ 110,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2921642,"Benefits:
					Health benefits, Financial benefits, Other benefits"
63,structural engineer,Title posted on CareerBeacon -Structural Engineer - FIFO,"May 26, 2024",2024-07-03,,,,"May 26, 2024",Englobe Corp.,Toronto (ON),Salary not available,1975918,https://www.careerbeacon.com/en/job/1975918/englobe-corp/structural-engineer-fifo/toronto?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #1975918,Not specified
64,civil engineer,Title posted on Québec emploi -ingénieur civil ingénieure civile,"June 20, 2024",2024-08-04,,,,"June 20, 2024",CRT CONSTRUCTION INC.,Boucherville (QC),"Salary: $62,000.00 annually",449361,https://www.quebecemploi.gouv.qc.ca/plateforme-emploi/?lang=en&ide_poste=449361,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Boucherville , QC","$ 62,000 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as 2024-07-24,3,Québec emploi #449361,Not specified
65,civil engineer,Title posted on Québec emploi -ingénieur civil ingénieure civile,"June 20, 2024",2024-07-01,,,,"June 20, 2024",CRT CONSTRUCTION INC.,Boucherville (QC),"Salary: $62,000.00 annually",436654,https://www.quebecemploi.gouv.qc.ca/plateforme-emploi/?lang=en&ide_poste=436654,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Boucherville , QC","$ 62,000 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as 2024-05-29,3,Québec emploi #436654,Not specified
66,civil engineer,Title posted on Québec emploi -Ingénieur - Direction diagnostics et planification,"June 17, 2024",2024-07-30,,,,"June 17, 2024",TECHNOGENIE RESSOURCES PLUS   INC.,Saint-Hubert (QC),"Salary: $80,000.00 annually",423086,https://www.quebecemploi.gouv.qc.ca/plateforme-emploi/?lang=en&ide_poste=423086,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Hubert , QC","$ 80,000 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as 2024-03-12,1 vacancy,Québec emploi #423086,In-house position at the agency
67,chief civil engineer,Title posted on Jobboom -Senior Manager of Operations ? Publics Works and Buildings,"June 20, 2024",2024-07-20,,,,"June 20, 2024",Ville de Pointe-Claire,Pointe-Claire (QC),Salary not available,3263912,https://www.jobboom.com/en/job-offer/senior-manager-of-operations-publics-works-and-buildings_city-of-pointe-claire_p3263912,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Pointe-Claire , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobboom #3263912,Not specified
68,civil engineer,Title posted on Québec emploi -Analyste électromécanique,"June 12, 2024",2024-06-30,,,,"June 12, 2024",CENTRE DE SERVICES SCOLAIRE MARGUERITE-BOURGEOYS,Saint-Laurent (QC),Salary: $26.66 hourly,439539,https://www.quebecemploi.gouv.qc.ca/plateforme-emploi/?lang=en&ide_poste=439539,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Laurent , QC",$ 26.66 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as 2024-06-03,1 vacancy,Québec emploi #439539,Not specified
69,civil engineer,Title posted on Québec emploi -Ingénieur civil (Chargé de projets),"June 11, 2024",2024-07-12,,,,"June 11, 2024",INSPECVISION 3D INC.,Sainte-Marie (QC),"Salary: $75,000.00 annually",447559,https://www.quebecemploi.gouv.qc.ca/plateforme-emploi/?lang=en&ide_poste=447559,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sainte-Marie , QC","$ 75,000 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as 2024-08-02,1 vacancy,Québec emploi #447559,Not specified
70,civil engineer,Title posted on Jobillico -Ingénieur.e,"June 22, 2024",2024-07-21,,,,"June 22, 2024",Groupe Signalisation,Drummondville (QC),"Salary: $80,000.00 to $110,000.00 annually",13858482,https://www.jobillico.com/en/job-offer/groupe-signalisation/ingenieur.e/13858482?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Drummondville , QC","$ 80,000 to $ 110,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13858482,Not specified
71,civil engineer,Title posted on Jobillico -Ingénieur.e,"June 22, 2024",2024-07-21,,,,"June 22, 2024",Groupe Signalisation,Gatineau (QC),"Salary: $80,000.00 to $110,000.00 annually",13858497,https://www.jobillico.com/en/job-offer/groupe-signalisation/ingenieur.e/13858497?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Gatineau , QC","$ 80,000 to $ 110,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13858497,Not specified
72,civil engineer,Title posted on Jobillico -Ingénieur.e,"June 22, 2024",2024-07-21,,,,"June 22, 2024",Groupe Signalisation,Sherbrooke (QC),"Salary: $80,000.00 to $110,000.00 annually",13858470,https://www.jobillico.com/en/job-offer/groupe-signalisation/ingenieur.e/13858470?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherbrooke , QC","$ 80,000 to $ 110,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13858470,Not specified
73,transportation engineer,Title posted on CareerBeacon -Transportation Project Manager Engineer,"May 26, 2024",2024-06-25,,,,"May 26, 2024",Englobe Corp.,Lethbridge (AB),Salary not available,1948514,https://www.careerbeacon.com/en/job/1948514/englobe-corp/transportation-project-manager-engineer/lethbridge?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Lethbridge , AB",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #1948514,Not specified
74,civil engineer,Title posted on Jobillico -CPI en génie civil,"June 17, 2024",2024-07-16,,,,"June 17, 2024",Groupe DDM,Québec (QC),Salary: $25.50 to $32.00 hourly,10673991,https://www.jobillico.com/en/job-offer/groupe-ddm.aWdtKk/cpi-en-genie-civil/10673991?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",$ 25.50 to $ 32.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,3,Jobillico #10673991,Not specified
75,civil engineer,Title posted on Jobillico -Ingénieur civil,"June 12, 2024",2024-07-11,,,,"June 12, 2024",GENIE+,Lévis (QC),Salary: $38.00 to $50.00 hourly,12758851,https://www.jobillico.com/en/job-offer/genie-/ingenieur-civil/12758851?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Lévis , QC",$ 38.00 to $ 50.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #12758851,Not specified
76,civil engineer,Title posted on Québec emploi -Ingénieur de production - Trois-Rivières,"June 11, 2024",2024-07-26,,,,"June 11, 2024",BETON PROVINCIAL LTEE,Trois-Rivières (QC),Salary: $0.01 annually,400070,https://www.quebecemploi.gouv.qc.ca/plateforme-emploi/?lang=en&ide_poste=400070,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Trois-Rivières , QC",$0.01 annually / 40 hours per week,Permanent employment Full time,Starts as soon as 2023-10-15,1 vacancy,Québec emploi #400070,Not specified
77,civil engineer,Title posted on Jobillico -Ingénieur - Génie civil,"June 22, 2024",2024-07-21,,,,"June 22, 2024",Construction & Pavage Portneuf inc.,Saint-Marc-des-Carrières (QC),Salary not available,12644149,https://www.jobillico.com/en/job-offer/construction-pavage-portneuf-inc-eBlqIn/ingenieur-genie-civil/12644149?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Marc-des-Carrières , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #12644149,Not specified
78,civil engineer,"Title posted on Jobillico -Ingénieur.e, Génie civil","June 22, 2024",2024-07-21,,,,"June 22, 2024",Pluritec,Shawinigan (QC),Salary not available,9804613,https://www.jobillico.com/en/job-offer/pluritec.nEqrTj/ingenieur.e-genie-civil/9804613?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Shawinigan , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #9804613,Not specified
79,civil engineer,Title posted on Jobillico -Ingénieur en génie civil - Infrastructures urbaines,"June 22, 2024",2024-07-21,,,,"June 22, 2024",Pluritec,Drummondville (QC),Salary not available,3999052,https://www.jobillico.com/en/job-offer/pluritec.nEqrTj/ingenieur-en-genie-civil-infrastructures-urbaines/3999052?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Drummondville , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #3999052,Not specified
80,civil engineer,Title posted on Jobillico -Chargé de projet génie civil,"June 21, 2024",2024-07-20,,,,"June 21, 2024",Excavation Jonda inc.,Verchères (QC),Salary not available,12255592,https://www.jobillico.com/en/job-offer/excavation-jonda-inc/charge-de-projet-genie-civil/12255592?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Verchères , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #12255592,Not specified
81,civil engineer,Title posted on Jobillico -CPI en génie civil,"June 17, 2024",2024-07-16,,,,"June 17, 2024",Groupe DDM,Chicoutimi (QC),Salary not available,11098506,https://www.jobillico.com/en/job-offer/groupe-ddm.aWdtKk/cpi-en-genie-civil/11098506?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Chicoutimi , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #11098506,Not specified
82,civil engineer,Title posted on Jobillico -Ingénieur civil,"June 17, 2024",2024-07-16,,,,"June 17, 2024",Groupe DDM,Chicoutimi (QC),Salary not available,9925231,https://www.jobillico.com/en/job-offer/groupe-ddm.aWdtKk/ingenieur-civil/9925231?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Chicoutimi , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #9925231,Not specified
83,civil engineer,Title posted on Jobillico -Ingénieur.e senior en génie civil,"June 17, 2024",2024-07-16,,,,"June 17, 2024",GBI Services d'ingénierie,Brossard (QC),Salary not available,10800387,https://www.jobillico.com/en/job-offer/gbi-services-dingenierie/ingenieur.e-senior-en-genie-civil/10800387?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brossard , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #10800387,Not specified
84,civil engineer,Title posted on Jobillico -CPI en génie civil ? Bâtiment,"June 15, 2024",2024-07-14,,,,"June 15, 2024",Tetra Tech,Montréal (QC),Salary not available,12650392,https://www.jobillico.com/en/job-offer/tetra-tech/cpi-en-genie-civil-batiment-/12650392?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #12650392,Not specified
85,civil engineer,Title posted on Jobillico -Ingénieur civil - génie municipal,"June 15, 2024",2024-07-14,,,,"June 15, 2024",Tetra Tech,Rimouski (QC),Salary not available,13822833,https://www.jobillico.com/en/job-offer/tetra-tech/ingenieur-civil-genie-municipal/13822833?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Rimouski , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13822833,Not specified
86,civil engineer,Title posted on Jobillico -Ingénieure civil séniore ou ingénieur civil sénior,"June 14, 2024",2024-07-13,,,,"June 14, 2024",Avizo Experts-Conseils,Québec (QC),Salary not available,13080990,https://www.jobillico.com/en/job-offer/avizo-experts-conseils.oDvmDg/ingenieure-civil-seniore-ou-ingenieur-civil-senior/13080990?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13080990,Not specified
87,civil engineer,Title posted on Jobillico -Ingénieure civil séniore ou ingénieur civil sénior,"June 14, 2024",2024-07-13,,,,"June 14, 2024",Avizo Experts-Conseils,Montréal (QC),Salary not available,13080987,https://www.jobillico.com/en/job-offer/avizo-experts-conseils.oDvmDg/ingenieure-civil-seniore-ou-ingenieur-civil-senior/13080987?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13080987,Not specified
