,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
48,legal assistant,,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",Milot Law Professional Corporation,Toronto (ON),"Salary: $56,500.00 annually",2943321,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits']}","Toronto , ON","$ 56,500 YEAR annually / 35 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2943321,"Benefits:
					Health benefits"
49,legal assistant,,"May 10, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 10, 2024",Shewchuk Ormiston LLP,Kenora (ON),"Salary: $45,500.00 to $54,600.00 annually (to be negotiated)",2912173,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Disability benefits', 'Other benefits']}","214 Main Street S Kenora , ON P9N 1T2","$ 45,500 to $ 54,600 YEAR annually (To be negotiated) / 70 hours bi-weekly",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2912173,"Benefits:
					Health benefits, Other benefits"
50,legal assistant,,"May 21, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 21, 2024",Rajiv Bhalla Professional Corporation o/a Bhalla Law Offices,Edmonton (AB),Salary: $29.00 hourly,2926027,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Edmonton , AB",$ 29.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2926027,Not specified
51,legal assistant,,"May 06, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 06, 2024",MSQ Enterprises Inc,Surrey (BC),Salary: $28.00 hourly,2907352,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 28.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2907352,Flexible Hours
52,legal assistant,,"May 27, 2024",2024-06-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 27, 2024",K Dhaliwal Law Professional Corporation,Brampton (ON),Salary: $25.30 hourly,2934605,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Brampton , ON",$ 25.30 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2934605,"Day, Overtime, Morning"
53,legal assistant,,"May 09, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 09, 2024",Trusted Professional Centre,Edmonton (AB),Salary: $27.47 hourly,2913232,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","2858 calgary trail Nw Edmonton , AB T6J 6V7",$ 27.47 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2913232,Day
54,legal assistant,,"March 14, 2024",2024-07-08,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 14, 2024",Gautam & Associates Law Corporation,Surrey (BC),Salary: $29.60 hourly,2835868,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Surrey , BC",$ 29.60 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2835868,Not specified
55,legal assistant,,"March 14, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 14, 2024",Canwish Immigration Solutions Inc,Surrey (BC),Salary: $29.00 hourly,2837192,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","8140 128 Street Unit 343 Surrey , BC V3W 1R1",$ 29.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2837192,"Day, Weekend"
56,legal assistant,,"May 29, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 29, 2024",Blue Eye Immigration Corporation,Edmonton (AB),Salary: $29.00 hourly,2938156,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","9765 45th Ave NW Edmonton , AB T6E 5V8",$ 29.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2938156,"Day, Evening, Morning"
57,legal assistant,,"May 30, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",University Health Network,Toronto (ON),"Salary: $74,428.00 to $93,035.00 annually (to be negotiated)",2939870,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Group insurance benefits', 'Life insurance', 'Pension plan', 'Long-term care insurance', 'Maternity and parental benefits', 'Learning/training paid by employer', 'On-site amenities', 'On-site recreation and activities', 'Other benefits', 'Paid time off (volunteering or personal days)', 'Team building opportunities', 'Parking available', 'Travel insurance', 'Wellness program']}","Toronto , ON","$ 74,428 to $ 93,035 YEAR annually (To be negotiated) / 37.5 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2939870,"Benefits:
					Health benefits, Financial benefits, Long term benefits, Other benefits"
58,legal assistant,,"April 18, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 18, 2024",CW IMMIGRATION LTD.,Surrey (BC),Salary: $28.00 hourly,2884477,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 28.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2884477,Flexible Hours
59,legal assistant,,"February 29, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 29, 2024",Bhangu Law Professional Corporation,Brampton (ON),Salary: $26.50 hourly,2817184,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Brampton , ON",$ 26.50 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as 2024-03-01,2,Job Bank #2817184,"Day, Morning"
60,legal assistant,,"April 12, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 12, 2024",Kaur Law Professional Corporation,Brampton (ON),Salary: $24.00 to $25.00 hourly (to be negotiated),2876947,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available']}","Brampton , ON",$ 24.00 to $ 25.00 HOUR hourly (To be negotiated) / 32 to 37 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2876947,"Benefits:
					Other benefits"
61,legal assistant,,"May 06, 2024",2024-07-23,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 06, 2024",Trust Law,Edmonton (AB),Salary: $29.00 hourly,2908143,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Paid time off (volunteering or personal days)']}","Edmonton , AB",$ 29.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2908143,"Benefits:
					Other benefits"
62,legal assistant,,"March 30, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 30, 2024",KD LAW PROFESSIONAL CORPORATION,Brampton (ON),Salary: $25.00 hourly,2858854,,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brampton , ON",$ 25.00 HOUR hourly / 32 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2858854,09:00 to 17:00
63,family law legal assistant,,"June 24, 2024",Not specified,,,,"June 24, 2024",SV Law,Guelph (ON),Salary not available,9335817511,https://ca.indeed.com/viewjob?jk=7d9d98d68c11153e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Guelph , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9335817511,Not specified
64,legal assistant,,"March 14, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 14, 2024",Vaturi & Cho LLP,North York (ON),Salary: $25.00 to $26.00 hourly (to be negotiated),2835300,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","North York , ON",$ 25.00 to $ 26.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2835300,Not specified
65,legal assistant - immigration,,"May 08, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 08, 2024",EO Law,Calgary (AB),Salary: $37.00 hourly,2884410,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 37.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2884410,Day
66,legal administrative assistant,,"May 21, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 21, 2024",Boughton Law Corporation,Vancouver (BC),"Salary: $51,000.00 to $60,000.00 annually (to be negotiated)",2924173,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Other benefits']}","Vancouver , BC","$ 51,000 to $ 60,000 YEAR annually (To be negotiated) / 35 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2924173,"Benefits:
					Health benefits, Other benefits"
67,legal assistant,,"April 22, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 22, 2024",MENON LAW PROFESSIONAL CORPORATION,Mississauga (ON),Salary: $22.00 hourly,2889225,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Other benefits']}","UNIT L 29 7200 GOREWAY DRIVE Mississauga , ON L4T 2T7",$ 22.00 HOUR hourly / 37.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2889225,"Benefits:
					Other benefits"
68,legal assistant,,"March 12, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 12, 2024",H.Zhang Professional Corporation,Calgary (AB),Salary: $36.35 hourly,2834443,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Health care plan', 'Pension plan', 'Team building opportunities', 'Parking available']}","Calgary , AB",$ 36.35 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2834443,"Benefits:
					Health benefits, Financial benefits, Other benefits"
69,legal assistant,,"June 25, 2024",2024-07-31,,,,"June 25, 2024",MacDermid Lamarsh,Saskatoon (SK),Salary: Commensurate with experience,1360730,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1360730,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK",Commensurate with experience,Not specified,Starts as soon as possible,Not specified,SaskJobs #1360730,Not specified
70,legal assistant - immigration,,"June 01, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 01, 2024",Canadawide Immigration Consultancy Services LTD,Surrey (BC),Salary: $29.00 hourly,2942987,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 29.00 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2942987,"Day, Weekend, To be determined, Morning"
71,legal administrative assistant,,"April 13, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 13, 2024",RJD Law Corporation,Surrey (BC),Salary: $25.50 hourly,2878624,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","12830 80 Ave Surrey , BC V3W 3A8",$ 25.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2878624,"Day, Shift, Flexible Hours, Early Morning, Morning"
72,legal assistant,,"May 07, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 07, 2024",Canada Visa Express Inc.,Mississauga (ON),Salary: $25.50 hourly,2905806,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","2600 Skymark Avenue 5 Unit 103 Mississauga , ON L4W 5B2",$ 25.50 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,5,Job Bank #2905806,"Day, Early Morning, Morning"
73,legal assistant,,"April 05, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 05, 2024",Dhull Law Corporation,Langley (BC),Salary: $28.00 hourly,2868070,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Langley , BC",$ 28.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2868070,"Day, Evening, Weekend, Overtime, Morning"
74,legal assistant - immigration,,"May 03, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 03, 2024",Central Alberta Legal Clinic Foundation,Red Deer (AB),"Salary: $40,000.00 to $55,000.00 annually (to be negotiated)",2904636,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Group insurance benefits', 'Life insurance', 'Mileage paid', 'Registered Retirement Savings Plan (RRSP)', 'Long-term care insurance', 'Maternity and parental benefits', 'Paid time off (volunteering or personal days)', 'Wellness program']}","Red Deer , AB","$ 40,000 to $ 55,000 YEAR annually (To be negotiated) / 35 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2904636,"Benefits:
					Health benefits, Financial benefits, Long term benefits, Other benefits"
75,legal secretary,,"June 24, 2024",2024-07-08,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Said Mohammedally-Lawyer,Toronto (ON),Salary: $22.00 to $28.00 hourly (to be negotiated),2973471,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Free parking available']}","45 Overlea Blvd. Toronto , ON M4H 1C3",$ 22.00 to $ 28.00 HOUR hourly (To be negotiated) / 25 to 30 hours per week,Permanent employment Part time leading to full time,Starts as soon as possible,1 vacancy,Job Bank #2973471,"Benefits:
					Other benefits"
76,legal assistant - immigration,,"May 30, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",New Jain Immigration Services,Etobicoke (ON),Salary: $28.50 hourly,2940251,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Etobicoke , ON",$ 28.50 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2940251,"Day, Morning"
77,legal assistant,,"April 11, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 11, 2024",JS MAND LAW PROFESSIONAL CORPORATION,Brampton (ON),Salary: $25.00 hourly,2875505,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Brampton , ON",$ 25.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2875505,Not specified
78,legal secretary,,"June 25, 2024",2024-07-09,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",Allen & Associates,Dawson Creek (BC),"Salary: $3,300.00 to $3,900.00 monthly (to be negotiated)",2975090,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits']}","Dawson Creek , BC","$ 3,300 to $ 3,900 MONTH monthly (To be negotiated) / 35 to 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2975090,"Benefits:
					Health benefits"
79,legal assistant,,"May 21, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 21, 2024",KULLUR LAW PROFESSIONAL CORPORATION,Nepean (ON),Salary: $25.50 hourly,2928054,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Bonus', 'Free parking available', 'Paid time off (volunteering or personal days)']}","Nepean , ON",$ 25.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2928054,"Benefits:
					Financial benefits, Other benefits"
80,legal assistant,,"March 14, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 14, 2024",LANDMARK DESIGN INC.,Surrey (BC),Salary: $28.00 hourly,2837901,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 28.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2837901,Flexible Hours
81,wills and estates legal assistant,Title posted on indeed.com -Legal Assistant: Wills and Estates,"June 24, 2024",Not specified,,,,"June 24, 2024",Cunningham Swan,Kingston (ON),Salary not available,9336125964,https://ca.indeed.com/viewjob?jk=9b3664331d30a8cc&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kingston , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9336125964,Not specified
82,legal administrative assistant,,"June 03, 2024",2024-07-16,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",HANWEI PROPERTY & ASSET MANAGEMENT LTD.,Calgary (AB),Salary: $37.00 to $40.00 hourly (to be negotiated),2943562,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Calgary , AB",$ 37.00 to $ 40.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2943562,Not specified
83,legal administrative assistant,,"June 04, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",Hunter Express Ltd.,Brampton (ON),Salary: $28.50 hourly,2946456,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Brampton , ON",$ 28.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2946456,"Day, Evening, Morning"
84,mortgage and real estate legal assistant,,"June 24, 2024",2024-07-08,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024","Levitt, Lightman, Dewar & Graham LLP",Etobicoke (ON),Salary: $30.00 hourly,2973720,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Parking available']}","16 Four Seasons Place Etobicoke , ON M9B 6E5",$ 30.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2973720,"Benefits:
					Health benefits, Other benefits"
85,legal assistant,Title posted on Monster -Litigation Legal Assistant,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00233-1570-1,https://job-openings.monster.ca/litigation-legal-assistant-toronto-on-ca-forge-recruitment/f4ff2922-f0eb-43dc-b48b-53ea902bb20e?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00233-1570-1,Not specified
86,collection legal assistant,,"April 11, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 11, 2024",Collectrite Credit Bureau Collections,Cambridge (ON),Salary: $28.39 hourly,2867325,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","6616 Ellis Rd. Cambridge , ON N3C 2V4",$ 28.39 HOUR hourly / 37 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2867325,Not specified
87,corporate law legal assistant,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Loopstra Nixon LLP,Etobicoke (ON),"Salary: $55,000.00 to $60,000.00 annually (to be negotiated)",2952081,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Etobicoke , ON","$ 55,000 to $ 60,000 YEAR annually (To be negotiated) / 35 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2952081,Not specified
88,legal assistant - immigration,,"May 31, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 31, 2024",TRUWAY IMMIGRATION CONSULTING,Mississauga (ON),Salary: $28.00 to $32.00 hourly (to be negotiated),2942047,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","6033 UNIT 34 Mississauga , ON L5T 1E7",$ 28.00 to $ 32.00 HOUR hourly (To be negotiated) / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2942047,Not specified
89,legal administrative assistant,,"March 20, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 20, 2024",Oak Ridge Meat Packers,McCreary (MB),Salary: $21.98 hourly,2844770,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","1055 Boundary Road McCreary , MB R0J 1B0",$ 21.98 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2844770,"Day, Evening, Morning"
90,legal secretary,Title posted on CareerBeacon -Moncton Bilingual Litigation Legal Assistant,"June 20, 2024",2024-07-20,,,,"June 20, 2024",McInnes Cooper,Moncton (NB),Salary not available,2083949,https://www.careerbeacon.com/en/job/2083949/mcinnes-cooper/moncton-bilingual-litigation-legal-assistant/moncton?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Moncton , NB",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2083949,Not specified
91,"administrative assistant, legal",,"June 04, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",Nihang Law Professional Corporation,Scarborough (ON),Salary: $40.00 hourly,2946503,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Mileage paid', 'Free parking available', 'Learning/training paid by employer', 'On-site amenities', 'Parking available']}","Scarborough , ON",$ 40.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2946503,"Benefits:
					Financial benefits, Other benefits"
92,administrative assistant - legal,,"June 04, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",Sooch Law Professional Corporation,Mississauga (ON),Salary: $25.10 hourly,2946103,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Mississauga , ON",$ 25.10 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2946103,Not specified
93,legal administrative assistant,,"March 13, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 13, 2024",Swis Immigration Services Ltd.,Surrey (BC),Salary: $27.50 to $28.00 hourly (to be negotiated),2835684,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 27.50 to $ 28.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2835684,"Day, Weekend, Overtime"
94,legal assistant - immigration,,"May 04, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 04, 2024",Arora Canadian Immigration Consultancy Inc.,Calgary (AB),Salary: $32.00 hourly,2906085,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 32.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2906085,To be determined
95,legal administrative assistant,,"April 28, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 28, 2024",Parminder Makkar Notary Corporation,Surrey (BC),Salary: $29.00 hourly,2897026,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Surrey , BC",$ 29.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2897026,"Day, Evening, Morning"
96,legal assistant - immigration,,"April 25, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 25, 2024",Chaggar Immigration Services Inc.,Surrey (BC),Salary: $29.00 hourly,2894291,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","8078 128 St. Surrey , BC V3W 4E9",$ 29.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2894291,Flexible Hours
97,legal assistant - immigration,,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",MindJeweller Immigration Services Inc.,Various locations,Salary: $25.50 to $27.50 hourly (to be negotiated),2944463,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Various locations North York , , ON Oakville , , ON",$ 25.50 to $ 27.50 HOUR hourly (To be negotiated) / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2944463,"Day, Evening, Morning"
98,"administrative assistant, legal",,"April 15, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 15, 2024",A-1 Trusses Ltd.,Surrey (BC),Salary: $29.00 hourly,2880167,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","9760 190 Street Surrey , BC V4N 3M9",$ 29.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2880167,"Day, Evening, Morning"
99,administrative assistant - legal,,"March 25, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 25, 2024",Whitecliff Immigration Inc.,Surrey (BC),Salary: $29.00 hourly,2851218,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Surrey , BC",$ 29.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2851218,Not specified
100,legal administrative assistant,,"April 24, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 24, 2024",Preferred Real Estate Professionals Inc.,Calgary (AB),Salary: $36.35 hourly,2892464,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","3730 108 Ave NE Calgary , AB T3N 1V9",$ 36.35 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2892464,Day
