ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Benefits Coordinator,Psychologist,Quinte Assessment and Treatment Group Inc.,"Belleville, ON",Active 12 days ago,,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CG7zinRNBc1gs64yzYtdRwg2uipeCsKTI3gLdQYFLl76FF2AT4UJM3VPSLplS56ezsS90kffgMhCqel-SE5Y6dXwot5In6159kei5a1WjliAAqiaNjNqyqjkvvTFHOL-_n8aXXNo5KnvkAMwzI1tgfLNm5uWi9P6nQT6ugV0ow2NsrL7qToq7VCo1x94PqPOh_rDoP_Gk_UoKlcL_5Md5Bn69KKqx75DqwJHfUNsLlh-EJY62ijMJSVudL2U6kgLte8oV-0sd7caPK2bPB4jQFx0m70Xp3-6P_2voXY-99tZXii7mhn6r8bUenSh2gawggz0wDOlYFuCTq8f-5eLqbcFMgQ_rrK2GmqJRsOMhChfYv6dB1pHCJzfsjr94BKLNtGCCd3Wjp6bTBn-g6cRVw7XLu-_L10665ZYmrra15G3UkW6G11GXSFEGqSGCL_OX6isiSCKc7xdVh08Er5VifuI60ChZZiFhm7fWAGvhoI8Hv9Be6drrRu3AIqGKBDai8rP24FJLUXThSu14cgBcVeQsaA1ofvxXMyK0qNC3NPgHWDXtgVF11OCIo-rsXM8yjZw-7y8M55cWYkCjRObxR5d44PYvoLThi12FZ-dkPvfsOa8NdW5WaYBcs-PMab3hr0_0iFcf68A==&xkcb=SoCd6_M3-yZLY5Siqx0LbzkdCdPP&camk=4HOcmqOLYrBuv_g5JgPahw==&p=0&fvj=1&vjs=3
24/07/2024,Benefits Coordinator,Residential Program Coordinator 1 (PC1),Vernon & District Association For Community Living,"Vernon, BC",Just posted,$29.17–$33.49 an hour,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A3m_Btf_KUKs9h_atGE4ma8SSGdn7AjkA2KRgk4ipZXkewoCPx3lyOUZwIFiq0n9Le1B2c1Irt388ZfSmXavZpJm-LvwrDuVlsCwVJ_CteBwx0TtLe32Y6eYV8QV6MMN4QH-57VXR1aJLgoBiMGO5x4eHGi87-XRlHaC-vzCcN5pBrZ4mxpOrlyQdeMKdVuvkJ6BLIvVPTOgbmzGFKf0gK5Uc86nFvnoQITAwdo0D8EReMZgoP_oaJjeXsnBy1Vn4j_0rdnRW1-FpSj1Y4N8FWtn560N1En1IDfNr9DZyPBCtVxLootZQLrekYTJeomLyV6VcmTzYKC0Uadbw-H5R5IB4PkYO_QyYN2o7j6cd7aakPajv2vP_HWr93x6aytFzGQalHJJ7YiBDqXWP1Ro4O1JKzJR0SsHQ_7kbe5hqQDpX_GPICqdal-7ctdwuSphuza6OIrbcSOoIN7yahmcv68MSOyhhc0eb_KcTu-6j_X8rciAKlQULJim5E8iD0JQwkyWxa6A1iJ4Ijm8UjdYKfzbtzbalpgS9l7H-tLX3oy1NcUSu1uz4dXKxNTJVg8AlP2-W6WoNmHczBVWV1FGo4jWMLWeadsxPOn9KDpNM66uiAc5YaG33P9uCMBhnT3ndWtIAYjDFoL0aNyHucwqT6wZUu-qMeQV0=&xkcb=SoAp6_M3-yZLY5Siqx0KbzkdCdPP&camk=nUmJqO2E8rgGQ6UdA-AHXw==&p=1&fvj=1&vjs=3
24/07/2024,Benefits Coordinator,Education Coordinator,McLeod Lake Indian Band,"McLeod Lake, BC",Active 13 days ago,"$50,000–$65,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BpWTrLDS2r1RDbzkqKUxuJpFiiIgv9GXVmyMo4fGMsClVavN19L9l7_4poSx61-TRi_lTO8NKHzMVgwnuwf3Lgjk3GUdeMap_ZZMTnjIMwoQpPwDoLjTeNpixX_GcyuNbM-eW5ad5hPHGW9lZtB9ZvdaMSq-JGuc4qIWfEzSOkvM6OLWVM8c3l6qbY0wmHgBhok_CwkL1HVqbFIJf-7tJI9Zo-XaoSVilMMbMfg8OuIzMVWUmNFmaNPqJqb1HRTV4MNOKF3lKp7dTNZyTyMqCS9vg16USHYL3eNggdai9i3ZF2QBEL-OxdEFVz2CjqBp3FY7SDCpwtn-HV0lxt-FOOtirhbfXE-f5dOQPn7SmelaEKwV9NR9_mZZq2JwCC81NvPBPJdJUk-s2JnvtMvthSSckN6wtDDnkCf2NiYKM3peIBrlGXow7cVK5Mo0j0KTPH3qaYsduPOjZrLqDrFTGbWlIibU8sPfon23-FVBiJhJSs9CGH-F82IvZL_KF02Q5iyF2R95uJsvgQ8POl9wXxDiByG4LNch4w9B6fqRGzEpwTbrK6_sEm6OE0BAcgxACfVBTm9ZJWRyHQzrRUJaZ5ZjZRZATI5mJwkHM15raeAuwbBwuVUbmG3wWgEIYWjb5nXiK4I1eeMlC9wLcaZ1FY&xkcb=SoC06_M3-yZLY5Siqx0JbzkdCdPP&camk=nUmJqO2E8rgR1QB8AZ-vmw==&p=2&fvj=1&vjs=3
24/07/2024,Benefits Coordinator,Mining Coordinator,Taku River Tlingit First Nation,"Atlin, BC",Active 6 days ago,$36–$40 an hour,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bql_zihCKFrSjX-6krcTAe7yp0UvciNjxiETt9RKCCOo5MCCJnHw7ZpZOHTnERiVLKDjlAiJLAljwb4WV7OArQro-zCmVSLzmfwcnJsdulGUKe5F297LAbHmQ3kHEjVr84HnRspGySU0VqcjWr9kRzEEpjfhX_fHAWG-nBE9Oi4vK8B1BTNn0bQfG3JhQVvEEpxgOAqlH-hMztL4DQgKdkcBXX_4EIBGvh7qCRiGYl4IMJhT3thCiwbsBa49wizxJtbOFDKYy_plHkC2cBk3xrTFoiFq1PR9DoyG-eJYDnA-haHr6RlhlrM-qUovU3uHt753pChbXTtOsSrkDyXb7r0Av1rVS3cYKTEbE0C8ksJ3TGRA4NW0K-NyKT2mDtGTwYpsVXTIFLiNgMZTi9KsnMwvt5X_9SZr1A4tPwqoFDX7ujIE5vFNaih8-bInpONi3G4rA66S0hQQLDeXu9Qfpu2kYPj8SSBUcbhmn_Eb5c8TM2LUZJnm7J3yQ-EZft3CHDJ-5v_IUqUbOPo-zee59rTfQSYzvBu-8qa3IOjUy-flJdW1a8Kal8WlDDNFptXL447KBWwwGXFBhXWnMe__vICzS41Du5PxDcN2JGgQHvXIcYb3IlBdDfaK2zt93uDVMv70ogYUfiLSkES5JdnCR-uczODKtDeWU=&xkcb=SoAA6_M3-yZLY5Siqx0IbzkdCdPP&camk=nUmJqO2E8rhxUckBEVtXSw==&p=3&fvj=1&vjs=3
24/07/2024,Benefits Coordinator,Recreation Coordinator,Riverbend Seniors Community,"Prince George, BC",Active 5 days ago,$17.40–$23.00 an hour,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cvz2RoHqtOIO18FDbB9eLrUkYQLz7B0FGIBjRimp_MK7UFXsmoBaURkqmMD8w3i4pDz7SR1mkK7yp2uBAbhPAuVpx4XEzDCKJbl-hpJKwlBz-x9rxDYIZZDTboo7DpjX3nrbdR4jp9G7vsFuxcmynnI2H3KovotKY7q8fFgvsEDw8ttZtzirAJwTKOz8h_0jv1og6GiyJFgRx-zvVUDMxpggn0YcsUyT87aKc4rO42bzQ61pahrDEjHBrg7-103y7sQDpmTc_ptQ-SKwDe4604Z2U3zEeWTMNU6kZqa93JvSiNJ_cfFrEDsb1SS3pCmnNHGV8KlmiH0mNssWmdy3P1SqeLSJqwCayspR2Uypi-OXQUTqQjKsVdx0e37L_qQmwF16En8Uo_ztztqi2HCEdpbvFG6x4yx9tUYiv8QyyfA645iqB67Lrt6tDeWfaVmMBVfUkGHqND9ENHvOuue2g8pXXcvpmMkNyStu1eK47m9nYAyXp8oPLjpW7ttttWSW2LfVMFZmXyTOwLO6AvbImAn91I20r0m1TVL9-LZ3wHp81_P3MVWUfcQyMieSv9e857alD8HHha2Q3ZbVQTDRRqetNQsDXbrCgltPG3EU5LjUbA5ctK04GpYtSae-FydJAUJLb9UpcmKLW1j2XSq5XK&xkcb=SoCO6_M3-yZLY5Siqx0PbzkdCdPP&camk=nUmJqO2E8riKjiTz26KZOA==&p=4&fvj=1&vjs=3
24/07/2024,Benefits Coordinator,Export Ocean Coordinator,Manitoulin Group of Companies,"Vancouver, BC",Posted 30+ days ago,,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B6wrKmZ-sfCtnnPxjBbcZ5CKUdbiWlU6y7HuPHTo9noGLN2bO9abJEU6Lyaqx0AVIP-6MCBXa5bG6oGqkcR5LVbYLiQv1gkUBIoQGJdvut3vLFfvzyW96cn5GXCFWkZITeSdI2IyWausEbXYp3fxsqCKJiNOk5GkPJrmJSBBPZm5nAk2KMxEdEbONMlQv0Rd246-DgW3r2cEO6oTZ2MdMJhNGDn6ilUgqszxBpFnSy9pGj7_53CeQSKeYzYLLIV9EKoB4QjL4ZqKW3IMmyzPVLLPit6Hu1RwGmnjE-jG5nrgC2FIoaFhIhEz0VKYhWfBQNywDfd1PnwKQtCIosPyxJmDbHsjTYFD_ZnTG113nSHdlmy5Pjs16Cj_-NPQaeXTJC3tBFT3Cz573AIvg-lPa6xgVWOtgojFHH-DWnQEs-zPV9uJc0-iNojo2gkyE7x8IJZy5zeEnnpDNDAtMRYQXqzFF8DbcUe8WiCz8q9PT6eWA43nHDTSIbrMnPwHTngzNhmY2T68FIvNxPYMDucEj6BOUbBpoL2WjJNpMZZX9OxgBrsR9_fG7ObOlHIEYFrZuRLhs1IQvePgEoaxS5b60nKImoY1FuQ9zWrucDYC8dnYzl2oJZcG4-uWXyWP2hVb2N--Qr9vzKd24gohZCSNriH-GaktAtVQjztOmmaGUNV99PmmRuEU3mWvBHn7K9lZuVKgFgZG1Xuwa5fQkHP4rxoq0a1fJVx6Jds99JM4iI_y9ZmaLiQHP4&xkcb=SoA66_M3-yZLY5Siqx0ObzkdCdPP&camk=cvIYj4HMhep4aE1n1a8SCw==&p=5&fvj=0&vjs=3
24/07/2024,Benefits Coordinator,INTAKE COORDINATOR,ONT.COLLEGE OF TEACHERS,"Toronto, ON",Just posted,,https://ca.indeed.com/rc/clk?jk=62c01447d3102241&bb=NlVIgT621GHZ0P4mml4RQCLT-JU6glqz2Eb2vzTRH5ZTsrUnkFyp6ajOn5WSPQMkprDn45vX_ASxSv1wLhjlqNN-D_PPyi2JMAnLlUtPTBKfxEsVAWwAR-LwGUPF5ZqiYW804hwSoIY%3D&xkcb=SoBT67M3-yZLY5Siqx0NbzkdCdPP&fccid=a0ac80f274af001b&vjs=3
24/07/2024,Benefits Coordinator,Benefits Coordinator,Bayshore HealthCare,"Hybrid work in Mississauga, ON",Posted 1 day ago,,https://ca.indeed.com/rc/clk?jk=f88c45da9e4e8f59&bb=NlVIgT621GHZ0P4mml4RQN6jzH7R8oGVfzWRFBRruGkGcpvRRK13Azg7p9T343kcccz7jxlt5v7MEtuggtt868Q8ZPT-DBZljhGcu9CQGoTADxQbAzWop3CdyjExOi1M&xkcb=SoDn67M3-yZLY5Siqx0MbzkdCdPP&fccid=35be63b10340b18e&vjs=3
24/07/2024,Benefits Coordinator,Dentist,LightHouse Dental,"Kingston, ON",Posted 3 days ago,"$300,000–$500,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AwGbeMoF74K3d3gJcxmufbIa3sxyZBV62gFTiJjP9fFGLuDeNZt8k24wsnDZuPxygVIXqHDjgZsbp94cUKnaFKUuxpvtCjfArhn8KQfcw1_AT9lYl7oe2T3UPLaEQHGEf_r1xY7_1TCC9rm40nbM9a4sVGVHuADX3bSdM5TanwwX58AqOT3Rgvr0UYvMpSsV1axMMVKqRu-JMyTt_oYlbqe3Xo_RY8TDcnALIO1o4m4biE6biBmswqX9ZUEMP8yCwmsipHyNm45VWRTtoD5y02DBcIb9XU-XTWfEeayMPfmuGIHsLF_6j20EJrGFKlY7rSGXeBLpdl2fKKcZ1qCIJrsVoOGNbDSwMDScoRVc1WrkeFUGSXdz8YlzPOk7AmhsGF7bLDfmwFwgcW3S17-Eu2XAFPoG_gIuwPD4XwH3jB_Zj8CAexNERIXmh6KjWZykfCIfZbC0H8hSUUNtNB2cDL6WWhvacwC2D9Vj2gtxn6lWOqnNleK5L8n5gwjmByTxb86bjaue6rJ0BI45GChsOwnQ3qe4kkOJpHsq0afRtQLpMCQOlFBjEtsqTQv0gR8j65WecJjdnWtKhGf_ReWVbfNh75fEjSWyGIsibb0ByMrH5AqDs613NfT8wQ8s7vR6Xv7D2hQt7Cqc5sWeSFB_u7&xkcb=SoD66_M3-yZLY5Siqx0DbzkdCdPP&camk=nUmJqO2E8rgWGzLF-x2gjg==&p=8&fvj=1&vjs=3
24/07/2024,Benefits Coordinator,Benefits Coordinator,University of Waterloo,"Waterloo, ON",Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=abeb5fbdf6f0de0d&bb=NlVIgT621GHZ0P4mml4RQP2_--7DCYqmgprxrfx4MN6nwxaIh3tfpG7r3AFvEA6abVYi4Scm-slnIOM7bV2eTf80CQLknIIRWUP4axS9ydzVTb5blt7g7AHzUdyi2tBl&xkcb=SoC667M3-yZLY5Siqx0CbzkdCdPP&fccid=5bcffa6277080afe&vjs=3
24/07/2024,Benefits Coordinator,Payroll and Benefits Coordinator,Steve Madden,"Pointe-Claire, QC",Posted 8 days ago,,https://ca.indeed.com/rc/clk?jk=cb441c328785c53e&bb=NlVIgT621GHZ0P4mml4RQBcRe1pGUibi7P-sLDQ0j1OdVIx1Wy7-NRyfG8tsR-QUHtnRWfuq7eG1YxB__s2_ZrAxq2dbH4jAmmGR9Y65wdJ0kVtnGpDb9ScllzZKpEXL&xkcb=SoAn67M3-yZLY5Siqx0BbzkdCdPP&fccid=f083c0b4d6c4fa23&vjs=3
24/07/2024,Benefits Coordinator,"Business Counsellor/Coordinator, Timmins, ON",PARO Centre for Women's Enterprise,"Hybrid work in Timmins, ON",Active 2 days ago,"$56,650 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BpD10s8qg3d--a3EidAV3NMaKd1PtydA8ox95v0im0iZe4NPgC9P4PYK4mCNSoDsczJNYsbRR29_oVWHa_F-NJAtMek4YQ2aNF8i_7GniYnar0KBwlIfnJKxyV4CgwrjvmIec-P4fvM3o24yGteq0TsopNJfrcclMBHXaOLFVjtQc5sevRmPwGtQv8e2uaD-exa3P6_x7aQv_2zHUUtmza_Lm2dycMCP-dMF1Jx-O7r3Z120a6aDH05T_rWII5C5zfwGp-tnvhnidDMQuSBWSoFDmM3DWSHmLQxV-qUxzJQZFYcpkqIh67hEUL0fMfpn2muD2Hhrvq0wcoT4L5sktA0purdoruQdgnsq8DzVirJiIwOtQHIVJY1kAW_kIcwXS30fGt8pdlPuK986hFbms5Z5UyaFKhySU2Xpk61Q5rMlqKfrmrlk8AJciK46LEZjyTzaQ-S6Eji8zyuUbGC5fYyzFJaicXPQcGi1aydVQGYyq32QXBZyoQossGrsfDdjRS4uv850pAa09JONNmZW5uyyCqkxt2y1gbJu4h1jfJX3aLXSJ2KdvX42hKP4O3nmBm-2Sl7-4EZphyUevWZbfxNK26g-ptmCQMNpu76CXgvOtAzTte8q_fjOprzbqePtMOjgU4sllgMCq6x0erZUz1U6NQjMq1R3k=&xkcb=SoBn6_M3-yZLY5Siqx0AbzkdCdPP&camk=nUmJqO2E8rjE2O7UOXDAHQ==&p=11&fvj=1&vjs=3
24/07/2024,Benefits Coordinator,Administration Coordinator,THE EMPIRE LIFE INS. CO,Remote in Canada,Posted 29 days ago,,https://ca.indeed.com/rc/clk?jk=48c9a565ca9566d6&bb=NlVIgT621GHZ0P4mml4RQPdPYr2xdCYImKrENrZwR-VGfsFnvhNZF8euuWQ1uf_VRhDhdX8Vd9YkqXNR3E4D8pmdwLH5PZdiUez5injy_ld54D5iY4Ev1E5dbqlsTbiu&xkcb=SoAd67M3-yZLY5Siqx0HbzkdCdPP&fccid=f562e422fc158ddf&vjs=3
24/07/2024,Benefits Coordinator,Production Coordinator,EyeLook Media Inc.,,Just posted,"$40,000–$50,000 a year",https://ca.indeed.com/rc/clk?jk=3e3932f670782367&bb=NlVIgT621GHZ0P4mml4RQDhf4tFIM-XXINKjcktaX8VgOsHa8HLvLfelAT1ylQHV9ks0CRrO0QktUlZssml_ZjQM5oAYjD28mb2G_inlgFXu8N4iBYKs2Tla-OoAOxC5&xkcb=SoCp67M3-yZLY5Siqx0GbzkdCdPP&fccid=5dd0df6ad29768cb&cmp=EyeLook-Media-Inc.&ti=Production+Coordinator&vjs=3
24/07/2024,Benefits Coordinator,Maintenance Coordinator,Canadian Natural,"Fort McMurray, AB",Posted 5 days ago,,https://ca.indeed.com/rc/clk?jk=5beebf2fa06dc563&bb=NlVIgT621GHZ0P4mml4RQPGEJLKgE07lS90d5wkmeN0ECGFAdr_l9h8OlpxyKP2UL5xlikRhoMGCN2xyAP7QKmfLHWEmRw4kqxbygcsQbYM2ScilIKMmauE19iLvkB0Z&xkcb=SoA067M3-yZLY5Siqx0FbzkdCdPP&fccid=c0bb7be52e9b90bc&vjs=3
24/07/2024,Benefits Coordinator,Care Coordinator (Overnight),Dialogue,"Remote in Montréal, QC",Active 2 days ago,,https://ca.indeed.com/rc/clk?jk=c681c4683591dc18&bb=x128Iu4Li8oLzXh7QUuATv_-_DD84VKA2X6gVE7foAOPYiDLXL9B2v2el_lm0hLmi6ZzeXzQnEOwg3lXnLNoPJM5tc1Ho8fq_72eF7VbhSJadyQKaaprWOYqpwtVT3sG&xkcb=SoBI67M3-yZF5gRXdB0LbzkdCdPP&fccid=871a64f00f132f2e&cmp=Dialogue&ti=Care+Coordinator+%28overnight%29&vjs=3
24/07/2024,Benefits Coordinator,RPN/Client Coordinator,Quest Community Health Centre,"St. Catharines, ON",Active 2 days ago,,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ACThGXHuDWLcnOHWiia-1q7qUWQAQiUCrVFmw-RpoWvmRZ-w1LmAqmZsk7M86UQEVzDZvP1jIVN8AM-maKBQmy3af1hdfveXfhToFcxbDyKFAlvDAt0a0LuxhaC6X4e5QISoXfTfvU2NMxxbX3vR9sf52_aLM5g5N0vr0nem2aing7PtmxE-0NbdLg8xdysbip18Ltxh3JHEyvkh2AecRtDRSufRZgtaUtMTr6ogXwtibc7SeGF1KyeF8k9sD2ca6AOavJlctey0mdwKwTfKCE0neUMJLUk-mR_4bX_chC3u-IfR-LZoWVc_Ehg2mN1gnJ0TJ6bx6AuG-_lpTGV2tf7PpaoUZYQ2fykwr8j1YMirAU9N7TmzKGHSvuMzwslj0b6MQyuj8PQTg67P0DEzY-jYNxpvd2jPEhX0PbGzZSlJQRK-_dh1EP62FWHX2DibPcFi8n8vst0XXkrBl9ZPiJ3-XNqHutJpJI6ygf45AIsu8fg_-__e0SFK6prbJ7YLP6-6UatirS9IEmkowgLI-9mvkac1Obx_Nxeqtz4LgH6NxTEb-3_jWGYEpmMiRiuyvjvT_uhK9_i-QPFhmJ7F_5GxF9fyKADkSvUUQQ-opYy0ANYKfToFDZbhecQy38NyOpCoKTpHg9_q6so7y6wjEs&xkcb=SoAI6_M3-yZF5gRXdB0KbzkdCdPP&camk=nUmJqO2E8rhx4Qhn4eDd4Q==&p=1&fvj=1&vjs=3
24/07/2024,Benefits Coordinator,Payroll & Benefits Coordinator,eHealth Saskatchewan,"Regina, SK",Posted 7 days ago,,https://ca.indeed.com/rc/clk?jk=64c7bc76f3d8cc2b&bb=x128Iu4Li8oLzXh7QUuATkGb9ye76A8O7_k2pvWTqZraZicS4OM57VUlgWaNPE_H4NsSnLMcn3RMBfWTEzxiSRpOaNiSaHdBt7krg6ukNwQ8AzTNmBT3vzb04y9Ke6Ws&xkcb=SoBh67M3-yZF5gRXdB0JbzkdCdPP&fccid=7883a3d056714d0b&vjs=3
24/07/2024,Benefits Coordinator,INTAKE COORDINATOR,ONT.COLLEGE OF TEACHERS,"Toronto, ON",Just posted,,https://ca.indeed.com/rc/clk?jk=62c01447d3102241&bb=x128Iu4Li8oLzXh7QUuATu15q9SU2FLy_k5PzqmIvaGExXBlZeL-fwFUQeOxBxOZqPLNPXX7iurlUpvOA8HZc5nXq85bNS9EpfRnPCY0885FmJMlvmpraU6Q2xfyQE19iKD4ZT0UFwg%3D&xkcb=SoDV67M3-yZF5gRXdB0IbzkdCdPP&fccid=a0ac80f274af001b&vjs=3
24/07/2024,Benefits Coordinator,Volunteer Coordinator,Tabor Village,"Abbotsford, BC",Just posted,Up to $28.93 an hour,https://ca.indeed.com/rc/clk?jk=e82e069e762665a0&bb=x128Iu4Li8oLzXh7QUuAThs6dKCOIFhHmQ_vjCsE_WaZewx4pvtMThIQgEvmrZ02jKntLNw69ADclOum2nGGha7CPK-YirqEduhcjiV22fgsjvn13M30lNpW1ge6ujFK&xkcb=SoBb67M3-yZF5gRXdB0PbzkdCdPP&fccid=5cd57468bac4c988&cmp=Tabor-Village&ti=Manager+of+Volunteer+Services&vjs=3
24/07/2024,Benefits Coordinator,Benefits Coordinator,University of Waterloo,"Waterloo, ON",Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=abeb5fbdf6f0de0d&bb=x128Iu4Li8oLzXh7QUuATgtRo--_yuO4vS1-MYH4bFf_XsDQAfDjb70LR-KcOjCr-saBs4h9GGbwpa3HMZHuq31N-NMCjUMJCaIR6b5s3B_VwMaYGFJcjCEmUp0McA2B&xkcb=SoDv67M3-yZF5gRXdB0ObzkdCdPP&fccid=5bcffa6277080afe&vjs=3
24/07/2024,Benefits Coordinator,Allocations Coordinator,The Canadian Refugee Sponsorship Agreement Holders...,,Active 5 days ago,,https://ca.indeed.com/rc/clk?jk=bb39eec2c1e93afd&bb=x128Iu4Li8oLzXh7QUuATp8i7MbXFwIZlBik3mpoBf8eNzoA6jOmMoMdPQ-CSSDCqrvXsrnWdC0X7j0nXsVHYljlsABuSXwaZqc5s8MAMNoJWc7k-X2KIWHW8WHThczw&xkcb=SoBy67M3-yZF5gRXdB0NbzkdCdPP&fccid=26aab6322b8c0eac&cmp=The-Canadian-Refugee-Sponsorship-Agreement-Holders-Association&ti=Allocations+Coordinator&vjs=3
24/07/2024,Benefits Coordinator,Human Resources Coordinator,T&T Supermarket,"Markham, ON",Posted 20 days ago,,https://ca.indeed.com/rc/clk?jk=4d26749112e77bc8&bb=x128Iu4Li8oLzXh7QUuATmut49phWRsFMIickIbncKKjDDAS_gmqvz_TWt5D3BImEDroPKJYGYTJH6eUD3fx5WQbEjn93tD5E5vKIWaxCe0Rt0c9vw2GSdG9pQdOzwsm&xkcb=SoDG67M3-yZF5gRXdB0MbzkdCdPP&fccid=e4b0947e5d414ee0&vjs=3
24/07/2024,Benefits Coordinator,"Coordinator, Group Travel Operations",Jonview,,Just posted,"$40,000–$44,000 a year",https://ca.indeed.com/rc/clk?jk=707ce50b95feaf75&bb=x128Iu4Li8oLzXh7QUuATljT_DihJHwfFCQ9QCn37TwqlXjP5bPVV8rxyf7rt8MYxVsz0O-0ECIpo0oHUnhTn9Z5FUtQzDfOTfbVP83luuBaCHhfd_TB9MWasc2F3IdexOzjOmQrVHc%3D&xkcb=SoAv67M3-yZF5gRXdB0DbzkdCdPP&fccid=84f03f0698e5e16b&cmp=Jonview&ti=Travel+Coordinator&vjs=3
24/07/2024,Benefits Coordinator,Materials Coordinator,Nortera,"Strathroy, ON",Just posted,,https://ca.indeed.com/rc/clk?jk=ee2c893fd5900802&bb=x128Iu4Li8oLzXh7QUuATs9uxgahu8uUs0ZdkqVJFX-1PCb4EqyUTt9TePrQorgcMeyfvaErpsRpyaMGRl0eixMN1P6w1XTG8ob-h4Umg3wbt83R5lcYcEeMROsffbvB&xkcb=SoCb67M3-yZF5gRXdB0CbzkdCdPP&fccid=27eecc8b39100d2a&vjs=3
24/07/2024,Benefits Coordinator,Benefits Coordinator,First Nations Health Consortium,"Edmonton, AB",Active 8 days ago,$36.00–$38.90 an hour,https://ca.indeed.com/rc/clk?jk=fd8666bbae28b3d6&bb=x128Iu4Li8oLzXh7QUuATpnztR726fvTvg7Fv0vFpER7-uW2p7YHV1LoV3X_GW3b_138_llFK7PesHi0cxtgYjDgFrj41MH4qQ-aG-LPs0YjSl02wQy4ZUV4aSulfh_6&xkcb=SoAG67M3-yZF5gRXdB0BbzkdCdPP&fccid=f12a289042b93abf&cmp=First-Nations-Health-Consortium&ti=Benefits+Coordinator&vjs=3
24/07/2024,Benefits Coordinator,Accounts Payable Coordinator,Gowling WLG,"Hybrid work in Calgary, AB",Posted 1 day ago,,https://ca.indeed.com/rc/clk?jk=f7ff55bb3e3f5280&bb=x128Iu4Li8oLzXh7QUuATqcIThsQdk54PdWhTy9uOPLP2iV_k17HNzr_EbJEsclC5oDm2BykPdQ9bfoX2ulqW7-CvL5x2VcxsaPtDFtKpi0R7tkIBuTcXBe8VjksOuZa&xkcb=SoCy67M3-yZF5gRXdB0AbzkdCdPP&fccid=efc2213aea431503&vjs=3
24/07/2024,Benefits Coordinator,Carbon Credit Project Coordinator,CarbonCure Technologies,,Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=2261d8c50759b40a&bb=x128Iu4Li8oLzXh7QUuATizkcpEfwwvMs9REdfnsKmgpP8oRxDQa_VcW4cr1OPHvVUSs8ZHVW8P1NJgjPtMraI51ATWBLUo3DKzOGrgjKzDkYg2fdanDmBMuJO_LksUZ&xkcb=SoA867M3-yZF5gRXdB0HbzkdCdPP&fccid=82b7f73613bd7809&vjs=3
24/07/2024,Benefits Coordinator,International Student Coordinator,Langara College,"Vancouver, BC",Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=154ccb149a5b4451&bb=x128Iu4Li8oLzXh7QUuAThAYF-UrkbmtrfX5701arBHo6cW_RiHDinwcWLSmijXI5f-BsSFoHDyiz2SDTf0r9ShyWahmGaOuwlfjLR3FPJ8kOVsF59X25sqqxXXLJerF&xkcb=SoCI67M3-yZF5gRXdB0GbzkdCdPP&fccid=45b82f277883e4ea&vjs=3
24/07/2024,Benefits Coordinator,Policy Coordinator,Rocky View County,"Hybrid work in Balzac, AB",Posted 1 day ago,"$75,658 a year",https://ca.indeed.com/rc/clk?jk=710e7fdd142913f3&bb=x128Iu4Li8oLzXh7QUuATunphYlfOSmoYmGio8xb9G7pR_R_5KzBtSXmuECcFtjOfwGBkD9dbjyRsRtr63Atndaq8iKBrhyB6VdMw-6gTEvRtvqFpuSvKsaANzHJrCto&xkcb=SoAV67M3-yZF5gRXdB0FbzkdCdPP&fccid=e2b67016ba1d400d&vjs=3
24/07/2024,Benefits Coordinator,Carbon Credit Project Coordinator,CarbonCure Technologies,,Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=2261d8c50759b40a&bb=-qiYkVvrv1dhGlD1YA1rxTdwMXl0J5YAl2KG7hbDdK0Kvr-MAGuk4WuOo5zTIq-atzOrzV7J9iB92BAbY_FL6LK-J9GyJ6BHC1Wr25010DbI-55RjmN9wbVd460KT2tN&xkcb=SoCm67M3-yZeEHxSi50LbzkdCdPP&fccid=82b7f73613bd7809&vjs=3
24/07/2024,Benefits Coordinator,International Student Coordinator,Langara College,"Vancouver, BC",Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=154ccb149a5b4451&bb=-qiYkVvrv1dhGlD1YA1rxTFFTwcW-xfpBTd06gsCnCl7JeneELEDzKG3LhxmxOVx6vX1Y6aNefjDoBwJIeGfil77ToStEuBZ5rruPAwMIoFy_T-Z_4q0JlEQ9hFFV0Hc&xkcb=SoAS67M3-yZeEHxSi50KbzkdCdPP&fccid=45b82f277883e4ea&vjs=3
